country,review_id,author,rating,title,review_text,date,app_version
fi,5537260730,niruparikobaba,5,उपयोगी,"उत्कृष्ट एवं उपयोगी एप, घरै बसेर रकम भुक्तानीका लागि सजिलो माध्यम ।",2020-02-15T20:11:49-07:00,5.2.8
