country,review_id,author,rating,title,review_text,date,app_version
in,4635846464,Paramdu,1,Charged more,ESewa charges 9% commission for loading cash in the eSewa Account?? The authorised agent charged Rs. 90 for Rs. 1000 deposited in my account?? What is the point??,2019-08-18T03:37:21-07:00,5.1.6
