country,review_id,author,rating,title,review_text,date,app_version
gb,5252395995,Kri111k,2,Ipad air 2,"Top-up confirmed then  Like security code  or Pin code type........ garda , SCREEN PAGE DOWN LOAD HUNCHA and box pani down loading huncha   Try to fix it.  As soon as possible.......",2019-12-09T06:13:34-07:00,5.2.3
us,5270739721,Deathbat52,2,Touch ID not working for login,I enabled it in the settings but it simply opens up the app without any verification. Also a dark mode would be appreciated.,2019-12-14T00:26:58-07:00,5.2.5
us,5257565049,shrishak,4,Touch Id with pin not working,Fix needed,2019-12-10T16:36:18-07:00,5.2.4
