country,review_id,author,rating,title,review_text,date,app_version
np,8889300471,Kt 0102 G,5,Bit disappointed with fund transfer time,"Transferring money from bank account used to be so quick in the past. But nowadays, it takes about 2/3 minutes to have the money transferred unlike IMEpay which only takes few seconds. Otherwise, I love Esewa. I have been using it for more than 2 years now. Everything has become so easier because of Esewa. Thanks to the Esewa team.",2022-07-19T02:31:24-07:00,5.3.28
np,8888560656,priyanka thakali,1,Addressing a problem is really hard,The service is too slow and when we address a problem it takes months to get solved and I have to explain my problem everyday to new service providers of esewa this is ridiculous.you need to improve on you services and money management issues,2022-07-18T20:37:51-07:00,5.3.28
np,8858242507,user98010,2,Transaction issue,Bad experience making transactions.  Transactions likely to be ambiguous beside some minor payments. If it persists longer I would better leave this platform.,2022-07-09T18:42:10-07:00,5.3.28
np,8844158122,raja gyanendra,3,App not supporting,Mero iphone 6+ ma esewa app chaln xodyo . K karan hola sir,2022-07-05T13:44:40-07:00,5.3.28
np,8842043688,bitrag,1,Never use this!,Hamro reliability ko lagi banako rey ulto dukha dincha hawa ko varr ma amount hold ma rakhcha valid reason chainw response slow ekdamai! Emergency ma kaile chaldena tha hudena! Hjrle kosaisanga hand cash deko paisa linu cha rah esewa bata linu vayo ani tyo manchay le complain garera complain firta ligepani hjr lai tyo pay back garnai lagaucha!,2022-07-04T23:54:20-07:00,5.3.28
np,8835230935,chotachhatri,1,Worst fintech,"Registered and verified all the kyc still not able to receive money above 5k, they never forget to charge though such a useless app. National fraud stealing money of innocent citizens without letting them😡",2022-07-02T22:25:33-07:00,5.3.28
np,8835207620,imsajjina,1,Poor Costumer Service,I was having issue regarding logging in but they never replied me in Viber nor through call,2022-07-02T22:14:37-07:00,5.3.28
np,8832561925,yonjanmicah,1,Not working,Screen freezes and says request time out.,2022-07-02T03:55:45-07:00,5.3.28
np,8827958839,odelenao,5,Netflix payment,I really love this app now I wish we could pay Netflix from esewa,2022-06-30T20:10:35-07:00,5.3.28
