country,review_id,author,rating,title,review_text,date,app_version
us,11937329598,Shahil M.,1,Can’t login in iPad,Sim nabhayeko devices haru ma halna mildaina ra?,2024-11-11T02:01:29-07:00,5.5.13
np,11991330307,Risako customer,1,"ESewa to eSewa 10,11 extra dinu parne re wtf","Paile paile thikai thio dherai nai use gardiyo eSewa I really liked but from 2,3 month vayo mero harek transaction ma 10,11 gari katirako cha",2024-11-25T11:12:25-07:00,5.5.13
np,11967399618,Truthful77777,1,Really want to get this out,Rs10 per transaction wow haha,2024-11-19T04:03:25-07:00,5.5.13
np,11951587421,Rabi khatiwada,1,You must be 16y old problem,I had faced huge problem because of this problem I’m 19 y old and I had old citizenship I try to verify my acount I put date of birth  bs 2062 10 12 but again showing this problem always telling me you must be at least 16 y  What’s this…?,2024-11-14T22:45:04-07:00,5.5.13
np,11922629964,Don’t use esewa,1,Worst service,Worst service Euta problem fix garna 1 week vanda badi time lincha ajai bholi fix huncha sure vandai 1 2 weeks samma fix hudaina,2024-11-07T05:19:54-07:00,5.5.13
np,11902232697,Unsatisfied customer hahaha,1,Worst Customer support team,Thee worst customer support team . My debit is blocked since 1month. Once they told me to upload supporting images of evidence in support ticket i did but no response . Tried to do several calls day by day and still going on but no response . No customer satisfaction,2024-11-01T22:59:28-07:00,5.5.13
