country,review_id,author,rating,title,review_text,date,app_version
jp,1876572233,TheKhatri,1,No offline feature,This app was good with offline feature  When we are out of balance with no wifi available then how can we recharge now?? I would have given 5 stars if you had included offline feature...,2017-10-26T08:21:03-07:00,4.0
us,1880951375,Adbinod,1,Buggy update,There were back to back 2 updates but the  ‘app data needs to be cleared’ error is not yet resolved. The SMS version is probably better in context of nepal where there is no internet coverage everywhere. And the asking for mobile number for logging in at the beginning isn’t that necessary and useful as everyone has their PIN. What the developer needs to do is make the app ask for users which method do they want to proceed with.,2017-10-28T06:22:18-07:00,4.0.1
us,1880482213,Baron3356,1,Error,Needs app data to be cleared for login. I uninstalled the app and downloaded again but still have same problem. What to do? Please fix it,2017-10-28T01:38:20-07:00,4.0.1
us,1880325527,8i3ek,3,Not working,Not working,2017-10-27T23:59:03-07:00,4.0.1
us,1877398789,Kamalendra,2,Can’t purchase QFX tickets,Issue in purchase of tickets as vendor has removed esewa from its list of online purchase option.,2017-10-26T17:48:17-07:00,4.0.1
us,1876531834,dipakmalla,1,worst update,nothing works. can’t you check it before releasing. very much irresponsible company.,2017-10-26T07:58:51-07:00,4.0
us,1876497522,Bobchristo,5,Great update,Nice to see ... that u guys have finally updated to wifi compatable app ... appreciate that u guys consider what the users has to say,2017-10-26T07:40:37-07:00,4.0
us,1875768838,TEK-M,2,App crash problem,On iphone crash problem and Error  Please fix it 🙁,2017-10-26T00:36:28-07:00,4.0
