country,review_id,author,rating,title,review_text,date,app_version
au,7731125327,no any nickn name please!,5,Sorry,I forgot the eSeva id and password. Please cancel the previous form and let me know Thanks Chudamani Marasini,2021-08-24T19:37:14-07:00,5.3.18
au,7683933968,Pphuyal,4,Error in BankWithdraw in APP,Account validation is not working and service unavailable appears when withdrawing to account.,2021-08-12T03:30:19-07:00,5.3.17
us,7731730388,suryatrachrai,1,Delete/cancel it Right now ASAP,It has the worst customer service and don’t give a fk about its customers I’ve ever seen better use it’s alternative,2021-08-24T23:47:15-07:00,5.3.18
us,7715163626,nira2@,1,Fix the problem,We can’t open esewa site on mobile browser..please fix the problem,2021-08-20T09:38:49-07:00,5.3.18
us,7648818749,sudan khanal,2,My money has been disable that I don’t know,Plz reply,2021-08-02T20:55:19-07:00,5.3.16
