country,review_id,author,rating,title,review_text,date,app_version
us,5360402344,iUSHnt,1,The QR camera doesn’t load instantly,Would take multiple clicks and longer time to open camera for QR scanning. It discourages to use fonepay as payment option.,2020-01-04T08:09:30-07:00,5.2.5
