country,review_id,author,rating,title,review_text,date,app_version
au,9961133876,Sammy123@123,1,Worst,Can’t even open in other countries need verification and can’t send verification code from international number nor can login from email worst e-banking service,2023-05-24T09:57:49-07:00,5.3.41
ae,9943178905,$@tvar,1,Disappointed,"My goodness, it’s so difficult to transfer money. Incoming has no restrictions but when u try to send, click transfer and pray to god that it get transferred this time. Loss of money.",2023-05-19T06:17:40-07:00,5.3.41
qa,9909006674,Worstapp everjayk,1,Garbage,Worst customer service and worst app. Piece of garbage,2023-05-09T06:51:36-07:00,5.3.41
np,9980107429,R Madhav,1,Worst digital wallet,"I had been using esewa right from the beginning, as an early digital wallet its services were fine till few years back, but nowadays there is no single transaction that went smoothly, every transaction show some kind of error but the balance gets deducted, when tried to report dispute they ask for screenshot of error! Dispute never gets resolved and the unprofessional and unfriendly behavior of the costumer service representative is frustrating.  I am not using esewa anymore.",2023-05-30T02:03:14-07:00,5.3.41
np,9980048943,Limm 977,1,Worst customer service DISAPPOINTED,worst customer service ever hire someone who knows how to communicate in a polite manner idk about others but my experience with one of ur staff was just disappointing not even once but twice first thing first ur phn numbers are never reachable work on that first when I finally got hold of someone I was being patience with the process but the response would take ages just like that my money was on hold for almost a month and second time when I did my internet pmt again it was on hold they didn’t receive the pmt but when I tried to reach out again with that particular staff of urs that would constantly ignore my calls after trying again and again the person receives the call but all that person does is screaming and shouting at me that’s how u train ur staffs ? I needed the access to internet so I had no other options but to pay again but not from eSewa (I wouldn’t repeat the same mistake) I paid it through Khalti I still haven’t got the refund from eSewa ! Idk again how long are they gonna take after all this I’m deleting this app and will make sure no one on my family or relatives use this app DISAPPOINTED!!,2023-05-30T01:33:59-07:00,5.3.41
np,9978090463,slazyee,1,Piece of trash,Kasto lado jasto app mujiii,2023-05-29T10:10:03-07:00,5.3.41
np,9971455485,Adarzzz,1,issues,useless app,2023-05-27T10:50:46-07:00,5.3.41
np,9934723076,sumit bhattarai,1,esewa error,"i buought the voice pack in ntc but didn't get ,why i happen i didn't get anything notifications but cost is taken ... my number 9869802325",2023-05-16T19:21:03-07:00,5.3.41
np,9899961189,N.Stha78,3,Can’t link the bank account of Global Ime Bank,The process of linking Global Ime Bank Account to esewa is still not possible.,2023-05-06T14:34:36-07:00,5.3.41
