country,review_id,author,rating,title,review_text,date,app_version
co,14120667343,Kaizen ho,4,Kailey kam lageyna,Ek Adam kharab cha,2026-05-29T12:44:24-07:00,5.5.39
my,14110798126,E sewa not good,1,यी सेवा भनेको खत्तम रहेछ कुनै चिजको सर्भिस राम्रो दिँदैन टाइममा फोन उठाउँदैन,यी सेवा भनेको खत्तम रहेछ कुनै चिजको सर्भिस राम्रो दिँदैन टाइममा फोन उठाउँदैन,2026-05-26T23:13:48-07:00,5.5.39
my,14059601295,Mukesh hindu,3,Hindutav,Dherai Ramaro xa Apps,2026-05-13T05:00:13-07:00,5.5.38
np,14115001323,Damnneo,2,Kyc not verified,I accidentally uploaded the wrong citizenship card during KYC. Please reset my KYC so I can upload my correct document.,2026-05-28T02:49:18-07:00,5.5.39
np,14097062112,Zamuna Thapa,5,Good,Amazing App to change daily lifestyle,2026-05-23T07:58:09-07:00,5.5.39
np,14073263825,@renucka,1,out if service,kun din bhada majauxa,2026-05-16T20:08:31-07:00,5.5.38
np,14024721114,start the process,5,out country money come nepal,my id,2026-05-03T11:29:36-07:00,5.5.37
us,14029611042,Master mind-,1,Trash customer service,You can’t chat with anyone whether its in esewa app in facebook in instagram they don’t care anything such as us-less customer service telling to create ticket every single time but when you try to create it says you have more than one ticket come on suckers,2026-05-04T20:39:41-07:00,5.5.37
