country,review_id,author,rating,title,review_text,date,app_version
au,6798650279,AllSP,1,Urgent Fix Needed for iOS Devices!!,Urgent Fix Needed for iOS Devices. It doesn’t work at all. Please fix this ASAP. I would have given it a zero stars if it was possible.,2020-12-27T01:20:54-07:00,5.3.10
