locale,review_id,author,rating,review_text,date,app_version
en-np,7d469518-03e1-41a1-9ac6-c1f09bf262f5,A Google user,5,It is one of good banking system.....,2018-05-31T16:43:42,
en-np,e9a1d1db-f747-4e18-b095-9ad4f3b2ee99,A Google user,5,It is good for the people from rural areas,2018-05-31T13:14:17,3.3.0
en-np,114963c5-cced-447e-a98e-1a25fcd95c7c,A Google user,5,It saves time.. Easier to use,2018-05-31T09:46:00,3.3.0
en-np,eac7ae4d-3e21-441a-8b5f-e275d3202aec,A Google user,5,It's really very amazing and Very Good for Paying Bils and dues,2018-05-31T07:56:19,
en-np,e94f433a-b3d7-476d-82d8-8c2586b6f51c,A Google user,5,One of the bestest apps till date,2018-05-31T07:01:43,3.3.0
en-np,3d697a6b-8b0d-4433-8935-05f76109a4b0,A Google user,5,It 's very good apps,2018-05-31T00:05:21,
en-np,f3d834d9-8e71-493a-b35b-561c654c930b,A Google user,5,I will be there at the same time,2018-05-30T06:17:39,
en-np,749595ab-52ad-443f-9141-f24eee1ec613,A Google user,5,Good,2018-05-29T06:00:49,
en-np,f0768ada-a027-4a1b-bd15-67262a67176f,A Google user,5,Eswa making daily life very easy. Thank you esewa.,2018-05-29T02:18:48,3.2.1
en-np,fed5a09d-450b-484a-b829-6668b996c4c1,A Google user,4,Time and need is most compact words that we insist bt as a way we use means  we worked hard or soft as u like most.,2018-05-28T10:27:33,3.3.0
en-np,39325149-599c-442e-a3f1-9a351df77028,A Google user,5,It saves time and money. The best app!,2018-05-28T07:38:13,3.3.0
en-np,a4b313db-a018-4d0a-b661-3bec0306c0b7,A Google user,5,superior,2018-05-28T06:34:21,3.3.0
en-np,766606e8-2dea-4e0d-bb1a-b4af52f47ff4,A Google user,3,HY MY ESEWA ACCOUNT HAVE SOME PROBLEM LOADFOUND IS NOT RESPONDING MY ACCOUNT IN NICASIA BANK IN HAVE MOBILE BANKING,2018-05-28T05:57:01,1.2.8
en-np,cc043cbf-cc1a-4e67-a662-0fdc3634f6d7,A Google user,4,Why it takes too long to update NEA Bill data. My bill was printed on 25th  May but still not updated the data on NEA bill payments.,2018-05-28T04:19:47,
en-np,7e2b60ae-0c02-4f83-809a-6243ed51d9c9,A Google user,5,Easy and confort i m using from japan to transfer all bank in nepal so cool  and gifted feiend with online shoping and movies ticket also and sometime  recharge parents phone feom here its too good just want viber out recharge  also once again and also want google apps purchase payment,2018-05-25T21:49:17,3.3.0
en-np,34d713e4-796c-4ecf-bba0-8f758a360fd9,A Google user,4,Hello developers I just would love to know if we can make payment on games  through this wonderful app like buying stuffs in online games ..Please  reply ma as soon as you can thank you!!,2018-05-24T07:48:26,3.3.0
en-np,eaec3005-2185-4740-9d67-9d6db090d98f,A Google user,4,Doing great !!,2018-05-24T04:38:13,3.3.0
en-np,3f985705-0b84-49c2-8814-4cd946fba1a1,A Google user,5,"Dear team, why not you put there Dhankuta khanepani. If possible.",2018-05-23T16:48:47,3.3.0
en-np,6e8ceb93-7476-46ef-9b20-cf9e30edcd92,A Google user,3,kai kina ho yo apps use garrako page open huda lagging hunxa aani kailay  zoom vayaraw page khulxa kailay kai k vayaraw aalik apps developer nai  sikaunu beginners hola jasto lago xhay,2018-05-23T06:04:22,
en-np,4d5b041c-d032-4f41-9a56-3a7005469dbf,A Google user,5,Over all amazing app,2018-05-23T05:27:05,3.3.0
en-np,8ccf3538-adb0-4002-8b3f-ae941db1b4ed,A Google user,5,Very nice and useful app.. Great and keep improving and adding more  features.👍👍,2018-05-22T14:16:38,3.0.0
en-np,543709ce-84d8-4590-9403-232b06f7299d,A Google user,3,Nepal SBI is not in the list. When r u going to add nepal sbi,2018-05-22T04:42:48,3.3.0
en-np,79516370-44ce-486b-9978-c925f5c50806,A Google user,5,I want to use this app. SO how to register?,2018-05-20T07:02:27,3.3.0
en-np,9c03a366-33ee-4244-bc16-d5ca196aab2e,A Google user,5,It makes easy to book the plane tickets 😂,2018-05-20T02:38:30,
en-np,2b2c4427-9aa9-402e-bb44-8d100fa23d0b,A Google user,5,It's useful n make us life easy n time tidy n intellectual of mind n  relationship with daily transaction,2018-05-19T14:19:14,
en-np,dbac8dcd-594b-4b15-949b-53f373f5e52c,A Google user,1,Cannot login with email address. Shows some new device detected message  then error. Please fix it.,2018-05-19T03:06:40,3.3.0
