locale,review_id,author,rating,review_text,date,app_version
en-np,27fbd80a-b2e6-4c16-bbe4-f915618b45aa,A Google user,5,Thank you for creating such a useful application !,2015-12-29T11:55:22,1.6.0
en-np,0af2f4a7-6dd8-4bb1-90a2-395a72b002f3,A Google user,4,"Would be better if ""select sim for transactions"" option appears after the install especially in dual-sim phones. Not only in e-sewa but all other apps by F1soft has this flaw. Please add this feature.",2015-12-28T02:04:27,1.6.0
en-np,70d51fa1-fb1f-417c-9216-7d49560a381c,A Google user,1,No NEA Payment For Khaireni Counter,2015-12-27T09:57:59,1.6.0
en-np,718238bb-c8c7-425e-8c44-119e5150d0bf,A Google user,4,good  apps for mobile payment,2015-12-23T15:54:25,
en-np,71db901f-6266-4614-baba-a5bc192431dd,A Google user,4,When will esewa add paypal service? I will be happy if you answer this question.,2015-12-22T07:16:40,1.6.0
en-np,95f0e1d9-3025-4209-a3dd-a1936781e4ea,A Google user,2,"It is good for those who are in Nepal but for those also why they pay message cost, if they are using app. Please make it online so that everyone in the world can login though app.",2015-12-20T05:01:45,
en-np,674cee5b-f419-4456-b607-2c30cd583413,A Google user,5,Great,2015-12-18T17:35:36,
en-np,b9e513ce-2c20-44e0-9029-5a943ea40589,A Google user,5,Its good for lay man also.. so we can easily use it..,2015-12-18T10:10:43,1.6.0
en-np,2639a200-1b07-4dfd-9356-6aa6737ad2bb,A Google user,5,its make me si easy..,2015-12-17T06:25:56,
en-np,e2e2a8ac-f6f7-49a9-9d44-ed253f3bbfc1,A Google user,5,Very helpful software,2015-12-17T02:15:12,
en-np,1e377656-36af-457e-a251-d7f9da9dc211,A Google user,5,my best app.,2015-12-16T05:13:11,1.6.0
en-np,ac333263-62be-4439-97e1-c48c27b35ff6,A Google user,5,excellent,2015-12-15T11:15:42,1.6.0
en-np,502e4abb-dd29-4908-8ce5-6d8278e243a4,A Google user,5,What about update.,2015-12-15T07:29:38,1.6.0
en-np,ffdf6532-3f1d-4ad7-bef4-07c00cd5d08b,A Google user,4,Nice apps.........,2015-12-14T15:16:47,
en-np,41b99692-2ebf-4c68-94f1-74ae24a5f006,A Google user,5,wow amaze,2015-12-14T09:20:41,
en-np,9a4b1e86-5deb-4793-a3a4-647486ef469b,A Google user,5,बिदेस बाट नि यस्को प्रयोग गर्न सकिन्छ कि नाइ ?? रिचार्ड कार्ड सेन्ड गर्न पाइन्थ्यो नि ।,2015-12-14T08:14:44,1.6.0
en-np,1a33e239-0d57-42c9-b7ea-fa14898edcbd,A Google user,5,Rise Nepal,2015-12-14T07:47:29,1.6.0
en-np,7ffec02f-6b61-401f-9b30-c69a3f1fc22b,A Google user,5,I am just using,2015-12-14T06:52:51,1.6.0
en-np,b803e04c-3754-4f5e-9b1c-5c6c1c9ee873,A Google user,5,E sewa nepalko lagi dherai sewadayak aap xa. And yesko srevice all best xa. Junsukai abastama pani malai e sewale communition bhitra rakhna sahayog gareko chha. Thank you e sewa. And e sewa pariwar.,2015-12-13T12:58:56,
en-np,0012cc23-024a-4ba8-8095-302afcb5b9d4,A Google user,5,Jhapa ma NEA pani add garnu paryo,2015-12-10T13:33:15,1.6.0
en-np,5d53a251-1268-42c6-8288-5d1144320048,A Google user,5,very best and usefull app.,2015-12-09T13:52:19,1.6.0
en-np,6da757a7-f473-4ce5-9998-f917703c37e0,A Google user,5,A best online payment wallet portal for Nepal My suggestion is the App based on both sms & net.,2015-12-08T09:35:10,1.6.0
en-np,e2007001-b0f1-4e8f-936b-11ec9d156cf5,A Google user,5,best of the best,2015-12-08T06:23:59,
en-np,7001248a-2d0a-4cad-8ab4-be81a730229b,A Google user,5,Now M loving it !,2015-12-08T05:37:58,1.6.0
en-np,13e6b302-1a71-4641-a48e-94373acbfec0,A Google user,4,"I want old colour back. Really, new colour is not catchy.",2015-12-07T17:16:25,1.6.0
en-np,ab7c7daf-0a2c-4ed3-9f37-3f57d55f3488,A Google user,4,easy to use,2015-12-05T14:49:35,
en-np,1becec92-1728-4f24-9648-28122518c2be,A Google user,1,SMS things is crap when u r on wifi......,2015-12-01T16:50:14,1.5.1
