locale,review_id,author,rating,review_text,date,app_version
en-np,6a118dc1-b046-457a-af4a-d7fb33023687,A Google user,5,It is doing good. We love it.,2018-10-31T15:58:25,3.4.0
en-np,827d8ebe-f3ad-4d55-8a2f-d68b2cf20178,A Google user,5,"Deserves 5$tar (*****) for its services that makes daily life with monetary transactions easier, faster, better and economical. ESewa .",2018-10-30T06:27:00,3.4.0
en-np,33b8bbdb-005c-48fb-828d-2b379af5e971,A Google user,5,Its updating and getting better day by day so the service of eSewa is.,2018-10-29T15:25:17,3.4.0
en-np,f6784cd2-7b3b-4cab-9433-1464a80ec751,A Google user,5,Well app. Best and well.,2018-10-29T06:28:24,
en-np,9c584338-e260-4d26-91a0-4a8e1c24bbf9,A Google user,5,Nothing,2018-10-29T06:27:09,3.3.9
en-np,19f5dd53-0c30-4da9-95d9-5730ddfb80c3,A Google user,3,Hey it need a load fund option in mobile. And please add e-banking option for NIBL.,2018-10-29T06:12:45,3.4.0
en-np,5673d4f2-ba95-4646-a25b-90cc34a1f8fb,A Google user,3,We should be albe to pay any bills....at low charges,2018-10-29T04:20:07,3.3.3
en-np,c9e4012e-fa6e-4227-bf5a-8ade6dfdfbd5,A Google user,4,Not running when downloaded update version. It says 'particular user bind to 3 devices'.. what to do,2018-10-29T02:44:53,3.2.9
en-np,17282831-6647-41b1-aab9-3154bcc33d18,A Google user,5,Sir pleas visa card bata paisa halna mildaina,2018-10-28T17:06:29,3.3.9
en-np,f136fd42-0867-40b9-8ce6-825aeaf3c8c0,A Google user,5,Good to used,2018-10-28T13:41:30,3.3.5
en-np,1319a4a1-5f7a-4bca-9cfb-b15ca2cfdce5,A Google user,5,Hello Dear How to use this app from india. Tell me about this.,2018-10-28T12:39:58,3.4.0
en-np,0cb1f829-92fa-4941-b51e-bbc2de8331d7,A Google user,5,All Nepal Khanepani Service is required.,2018-10-28T12:36:33,3.3.9
en-np,cf8cb923-7036-419f-ad10-247dfa130840,A Google user,5,"Really, This app help us in many ways. Esewa made our daily life very easy.... thanks",2018-10-28T11:02:28,3.4.0
en-np,eeafb308-00a4-4860-9ac4-ce72c4f21189,A Google user,3,This service is preety good thank you esewa team. Keep on adding more services.,2018-10-28T08:37:26,3.2.9
en-np,026eea7f-871d-41f5-aa2c-029d10825645,A Google user,5,This app is very secure to do transactions 😊,2018-10-28T06:13:25,3.3.9
en-np,9d121079-3dd1-433a-ade6-1f5ba2fa43a7,A Google user,3,Digitalising nepal,2018-10-23T09:12:30,
en-np,68fc6748-dfdf-482f-b59c-6c6578d6a23c,A Google user,5,It is unique application for us.,2018-10-22T08:27:21,3.3.9
en-np,5a5184ae-774a-4fff-9a50-adbc302ebe5a,A Google user,5,It good for wallet,2018-10-22T05:05:10,
en-np,8b7e738e-72dd-4088-8a4a-b42d2beab759,A Google user,5,Nice. Everyone should use esewa.,2018-10-21T13:00:03,3.3.9
en-np,99ffa1df-20ec-4c54-9a03-0f31afbb0c16,A Google user,5,Awesome app.its saving my time and as well as make comfortable in everything,2018-10-21T12:00:47,
en-np,83e4df6e-01af-4030-a058-bbc6c3147119,A Google user,3,"Till now good but need some more features. Just like mobile banking app which provides load esewa option, similarly make an option to load money directly from esewa of our bank account by providing sufficeint details of the account. It would be great and no need to download mobile banking app just to load esewa from bank account",2018-10-20T14:21:33,3.3.8
en-np,d59d1727-273b-45d0-ba7b-25aab7abf001,A Google user,4,धेरै राम्रो छ यो,2018-10-18T14:10:22,
en-np,fdc43a31-7470-430b-bad2-dbc8b7b4ebb6,A Google user,5,Good app for transaction..,2018-10-18T05:56:56,3.3.8
en-np,c6add940-454b-4570-84b7-fd2ade73f8bd,A Google user,4,Now time 2 play digitally so this aap mke sure 2 mkes ur money safely,2018-10-17T08:16:57,
en-np,9c1a1993-0ae2-4213-a55a-81bd769281c9,A Google user,1,When i load the money on esewa from my bank account it takes a lot of time to get loaded on esewa account but i had already recived message from my bank aacount that the money had been transferred..couldnt you guys work a little fast?,2018-10-15T09:13:55,3.3.9
en-np,46d6971c-b3ce-483c-a931-bd1fba2b2d8e,A Google user,5,Bank transfer top up so easy I love this app,2018-10-15T05:45:00,
en-np,05179aae-2ca8-44ee-ba46-8a68e594973e,A Google user,5,Nice app,2018-10-15T00:56:30,
en-np,2c4f2341-9a43-4390-b0c5-f7010b41e674,A Google user,5,Good app for payment no need line,2018-10-14T03:52:55,3.3.9
en-np,9c551052-9555-4e22-888f-3f90d45f1b8f,A Google user,5,It is greatful,2018-10-13T12:50:00,3.3.0
en-np,24012331-92cf-438d-8276-eefd26f527d5,A Google user,3,Very good apps free online mobile recharge fast download yaar,2018-10-13T11:25:38,
en-np,7db15f05-48a3-4bc4-b228-40966cdceb1c,A Google user,5,I love it,2018-10-12T04:28:22,3.3.9
en-np,1baba464-0f75-40bb-b1ab-4936f5e22110,A Google user,4,Very usefull,2018-10-12T01:46:11,3.3.9
en-np,0e19389a-f2ab-488f-916b-84a56b3a507b,A Google user,4,excellent,2018-10-11T17:12:31,3.3.8
en-np,7c21abc2-033e-4914-be54-c2858ce0af55,A Google user,5,"Wonderful site for making recharge, airlines tickets, online purchase & many more. Beside we get benefits of cash back also.",2018-10-11T11:41:03,3.3.9
en-np,2b3eaa4f-c841-4a28-80f4-23aaf9eab251,A Google user,5,Loving it!,2018-10-11T11:13:57,3.3.8
en-np,f6f9daab-38fb-457d-a1d9-5761655bc3ab,A Google user,5,Nice,2018-10-11T07:37:06,3.3.7
en-np,523df302-9814-4e8b-8a7a-1721a0df2fb7,A Google user,5,Nice app of all nepalese people,2018-10-10T17:32:06,3.3.9
en-np,6f2b893c-f6a2-470d-8065-45e0225b71c0,A Google user,5,Best online payment gateway in Nepal,2018-10-10T17:04:34,3.3.9
en-np,df3391a3-34b5-4631-872d-4fec3bc6ab21,A Google user,5,Damii,2018-10-10T15:22:46,
en-np,072b37b9-4df2-4741-b9b8-41ac9cbfc392,A Google user,3,"Easy to use and it's simple for neplese people too, very comfortable",2018-10-10T15:17:32,3.3.8
en-np,7abce86e-a0b1-46d8-994a-77cdb055936d,A Google user,3,I went at kkfc and they said there is discount in only big purchases like rs 1500+ combo items. I took 475 rs cambo and they didn't give any discount. So you should let us know about these things.,2018-10-10T14:30:37,3.3.9
en-np,0754d94b-1908-4634-be44-d004680cc15d,A Google user,5,nice,2018-10-10T14:16:05,3.3.9
en-np,2820d91c-7fc5-4fbc-8cf6-cc7a69552f36,A Google user,5,Contact number esewa costmare care ko,2018-10-09T16:39:58,3.3.8
en-np,10d38370-f99d-49ef-b8b1-ad016237e7bd,A Google user,1,NOT LINKED WITH NETFLIX .....PLEASE MAKE IT POSSIBLE THEN I WILL RATE IT 5 STARS,2018-10-09T13:14:07,3.3.8
en-np,8193378c-feef-4109-bb76-5f79310b0c79,A Google user,5,Good app,2018-10-08T14:30:23,3.3.8
en-np,b8c86173-e77a-410e-b248-52e19c6f5f12,A Google user,1,"Stupid upgrade Couldn't make payment using my password, Not all user use mob no. As login for MPIN. I even reset my mob no. With no luck",2018-10-08T04:46:57,3.3.8
en-np,c1f2c84c-491d-4df9-b25e-2744174d3dc4,A Google user,4,"The Only thing is ""How to payout the Esewa balance without transferring to bank.""",2018-10-08T04:25:10,3.3.8
en-np,6643b55d-aba7-4ba3-99cb-d439a1a84d01,A Google user,5,Good apps,2018-10-07T21:54:11,3.3.8
en-np,45fb2998-3ae5-4267-a230-6b6ba44be4c7,A Google user,5,It is compratively bettter than other online payig app.,2018-10-07T06:28:33,3.3.0
en-np,066d0447-2d1a-4821-bc32-398e0e259a1f,A Google user,5,Amazing app I loved,2018-10-06T16:56:48,
en-np,07f3dbd5-956b-4aed-96e6-80b88a5f70ab,A Google user,4,Bluetooth tethering gari net chalauda yo app kina nachalya. Chalne banaunu paryo,2018-10-06T13:25:29,3.3.7
en-np,130858aa-40a4-40aa-a583-4c69d24e0185,A Google user,5,Good,2018-10-06T07:46:21,
en-np,bf7da6c5-4d7e-4dc6-bf1d-0e78eb24671a,A Google user,5,Just want to say ....awesome apps,2018-10-05T14:34:20,
en-np,fae1ced2-ed6c-46c1-836a-174d94c66a9f,A Google user,1,Poor security!!! Uninstalled....,2018-10-05T13:13:36,3.3.8
en-np,69675ba3-eed6-4f24-bf75-50b49ad284d0,A Google user,1,"Esewa doesn't provide any form of customer satisfaction, they just care about how to take your money and point to others when something happens. Very disappointed with this app.",2018-10-05T13:11:07,
en-np,417c2d27-de0e-422b-96cb-61cbc95023c1,A Google user,4,Nfc payment add garnu paryo,2018-10-05T10:09:28,3.3.8
en-np,b5b44d4c-4fbc-4bc2-8592-f406558ca141,A Google user,5,Awesome I like it,2018-10-05T09:11:35,
en-np,26dda014-69c8-4035-9ce5-c3d22f2d65cf,A Google user,5,Good Wark,2018-10-04T18:37:16,3.3.8
en-np,8c38dbb2-5107-4882-953a-c90c4fd776f1,A Google user,5,Super but it should enable coop money transfer feature,2018-10-04T07:18:22,3.3.7
en-np,5cdd8b19-cee9-4df1-ac50-810d2cb2f25f,A Google user,5,LOVED IT,2018-10-04T05:44:39,
en-np,7a1fbd01-c900-4300-8f51-e41b73ddf2f5,A Google user,5,Need to increase area of online payment by engaging more clients...,2018-10-04T05:07:37,3.3.8
en-np,51e76672-5120-46d5-a996-2e5e5e599c7f,A Google user,5,Its useful app..I love it,2018-10-04T04:36:06,3.3.8
en-np,17b8c05f-ff67-4359-811e-408a69b122c6,A Google user,5,Very useful app. Thank u esewa.,2018-10-03T23:17:48,3.3.7
en-np,40ee6a9a-9ed6-4e9e-9551-b7caf1628706,A Google user,5,Very useful app for payment. I have been using this for several years.,2018-10-03T15:54:32,3.3.8
en-np,ac56ae04-44f3-4886-a99b-869b4e5ae3ff,A Google user,4,Life is easy with this app,2018-10-03T15:09:45,3.3.8
en-np,abf19fec-d388-497f-9223-3f9cbf5a7629,A Google user,5,gr8app savings of time and money,2018-10-03T14:46:29,3.3.7
en-np,65faa507-40f0-4632-934f-db6b8a72cc20,A Google user,4,Very good and makes my life easier.,2018-10-03T14:41:47,3.3.8
en-np,edeef243-b34d-43fb-88ba-24931a94780e,A Google user,5,Helping people in this busy and modern age.,2018-10-03T14:31:43,3.3.8
en-np,e4a29bdc-fe26-4ad0-97e6-7f03951f5e14,A Google user,5,Very useful app for payment in Nepal.,2018-10-03T14:16:51,3.3.8
en-np,a22efd1a-ac1d-4f6a-81ab-00742ed64bf5,A Google user,4,better app,2018-10-03T13:51:50,3.3.7
en-np,1ba3698e-d765-4201-bb47-2617c5587016,A Google user,5,Grate app,2018-10-03T13:02:57,3.3.8
en-np,38f3cc5f-ea93-432e-8fde-f809d1ac2bbb,A Google user,5,Very much useful app for the payment of bills,2018-10-03T12:58:22,3.3.8
en-np,c32ffc5e-de0b-4040-bcc1-953813f85cbc,A Google user,4,Its useful.,2018-10-03T12:30:27,3.3.8
