locale,review_id,author,rating,review_text,date,app_version
en-np,801bc3db-48ee-4794-a239-6deb21a122cc,A Google user,5,Everything is fine ...but add the feature to do transaction online rather than sms ..this can be the complement for the goodness of the app,2017-05-31T14:03:59,2.4.4
en-np,4dd4a5ca-2466-4a8b-83b1-74fdf834e997,A Google user,5,awesome app,2017-05-29T11:34:04,
en-np,851aa163-fb3e-4301-9882-cc73112b59cf,A Google user,5,"Please dev, make it possible to purchase e-gift cards like google play, itunes etc",2017-05-27T06:11:56,
en-np,a1ccdab8-5c61-44a0-87a7-52d636c9b52a,A Google user,3,Its not working in my Redmi note 4. Any solutions?? Was working perfectly before updating.,2017-05-24T18:50:40,2.4.4
en-np,b5462c54-027f-4225-865f-866a2dd7cac8,A Google user,3,"App should work on all platforms like wifi,3g,4g or gprs.shud not be limited to only sms pin sysyem..will use it only after this update...or else not worth it",2017-05-22T15:57:20,2.4.4
en-np,418300a3-febe-45d7-a817-548d52c52609,A Google user,3,Share ni kinnu milxa?? Mildaina vne milne banauda rmro hunxa... Gold kinnna milne. Digital gold. Paytm jsto kya.,2017-05-22T14:33:59,2.4.4
en-np,006ea058-5bbd-422c-bbe0-75fbb8fc5942,A Google user,5,esay life,2017-05-20T14:06:45,1.7.1
en-np,946788c2-698e-46e8-a348-6d189bb24f0c,A Google user,5,Good app,2017-05-18T22:25:39,1.6.6
en-np,e65dfb3b-9823-41d7-8768-d23555bf5cc2,A Google user,5,Wonderful app from esewa great nice job esewa team,2017-05-15T17:32:26,2.4.4
en-np,ff805ec5-1b2e-49c5-a3b5-dcde603cc675,A Google user,5,Esewa app is the best app for topup,2017-05-15T16:46:24,2.4.4
en-np,e76f4ece-5f9c-4b3c-aa8e-0aae282c9dfe,A Google user,5,"Mazza aayo, KYC form registration is difficult, direct email easier for new members.",2017-05-15T12:12:53,2.4.4
en-np,7047263f-b1a7-4341-882a-89300c27f87f,A Google user,2,I'm outside Nepal.. I can't use this app. Felt so sad.,2017-05-14T15:18:11,2.4.3
en-np,5178d6e2-6d2d-4a64-a5ea-e4b6aca8944a,A Google user,5,Love it,2017-05-12T18:14:00,2.4.2
en-np,3f0cdd8f-29b2-4d9d-91cf-6fbc0bba64b5,A Google user,2,Couldnot make electricity bill payment of year 2074 baisakh. App completely not updated.,2017-05-10T17:22:12,2.4.3
en-np,2b9a5d6a-6bdd-40de-a131-aabda465b8a9,A Google user,5,Good,2017-05-09T16:41:59,2.4.2
en-np,26177fb6-8341-4fbf-ae78-1867c8aedea5,A Google user,3,"Please make the manual amount feeding like ncell in ntc, postpaid,landline top up.",2017-05-09T09:17:07,2.4.2
en-np,811aba56-0ae4-4d5a-ba77-0f9993f9ce94,A Google user,5,"Best User Interface, easy to operate and awesome services.",2017-05-09T08:48:57,2.4.3
en-np,9e47f955-5286-48a5-bc42-7c45a558688b,A Google user,5,Ilove,2017-05-06T17:53:32,
en-np,ecbab84d-e45f-42b2-b07b-023ee2541701,A Google user,5,It is too easy to pay in nepal,2017-05-06T16:47:52,
en-np,93c3a920-ae22-4737-97a7-7076a19ba2ed,A Google user,5,Need domestic air ticket services also in this app,2017-05-04T04:37:18,
en-np,4a53ac86-d329-4bb4-855f-6e8036d0a769,A Google user,3,i can buy online in play store with it or not can u help me?,2017-05-03T12:20:42,2.4.3
en-np,ccfabbc1-3fd2-462b-a18a-a12895efe821,A Google user,3,Today i recharged ntc gsm number through esewa but i am unable to find that transaction in my list .,2017-05-01T16:46:09,
ne-np,4f83ea42-9ea9-4987-b852-feb537d4f077,Google उपयोगकर्ता,5,बिरेन्द्र सिंह धामी,2017-05-25T16:01:35,
