locale,review_id,author,rating,review_text,date,app_version
en-np,515245d6-c224-46e7-898e-8207e42425b6,A Google user,5,Loved the application,2015-01-31T07:54:30,
en-np,41238921-9332-4df9-9855-16ce212d03ad,A Google user,5,Very nice,2015-01-29T10:05:25,
en-np,93736ded-59be-4ae2-b31f-135bd3019de3,A Google user,5,Great,2015-01-28T02:32:49,
en-np,cb5035a5-1622-4071-82f1-7ad4327bf1c7,A Google user,1,Works for few period and again display the same message could not be send.,2015-01-27T13:04:58,1.3.4
en-np,969934aa-8431-4780-a7b8-dec1df17df7c,A Google user,4,not working in my Celkon  mobile,2015-01-27T03:35:06,
en-np,b0d1e0c3-21a9-4758-8af5-38bbddb30a3e,A Google user,2,good,2015-01-26T05:18:24,
en-np,ce5aab8a-f2b5-4f97-8e71-5a797a1cc711,A Google user,1,Virus xata.. Wtf,2015-01-24T17:55:42,
en-np,515df4b0-c6f3-4d1a-b867-b151cb5484db,A Google user,5,Isolation of legal e-commerce system and have no any other reliable such system in our country. However esewa plays an important roles in payments gateway.,2015-01-22T11:11:55,1.3.4
en-np,27b64ba5-82d4-4957-b66e-85dc310086c8,A Google user,2,I couldn't download it. It shows error while downloading. What to do??,2015-01-21T08:35:13,
en-np,5730cee6-b194-4157-96df-6b6c3467edae,A Google user,5,Good enough,2015-01-20T07:02:16,
en-np,794ba0fe-12c4-49e0-a238-c16f4d11f317,A Google user,5,l love this app.,2015-01-19T02:34:52,
en-np,95c36f6a-1638-475a-ada3-aebd98792497,A Google user,2,Works excellent in note 3 BUT...Difficult to find number stored in esewa app.. euta name ma duita number store garna sakinna... alphabet basis ma khojna milne vaye sajilo huntheyo.. stored name khojna every time top to bottom scroll garnu parcha..   last five transaction matra kina.. pc ma jastai last 10 or 20 or more transaction herna mile ramro huntheyo.. ani mobile mai transactions list send garda mobile number pani herna paune byabasta vaye..  ani mobile ma casback kina dekhaunu paryo? Aru kura chha....,2015-01-19T02:27:11,1.3.4
en-np,75c43b69-4cff-4eec-8051-2d51098db48b,A Google user,4,i am unable to use my 2nd sim to access my account as it support only one sim...,2015-01-17T14:38:36,1.3.4
en-np,36b9974c-cf98-4baf-8760-a4622e76d77f,A Google user,1,It iz very easy to use. There is no disturbance while using e-sewa.,2015-01-16T06:34:04,
en-np,14b2a25b-5dad-4c64-8bbc-5236e89df447,A Google user,3,"Its great and easy to use in PC but in a phone with 2 sim cards it always says invalid pin. It can't detect the sim in dual sim phones. So I can't use the app. Also can u guys add some more banks. The banks in which I have my account are not listed. For eg : SBI NEPAL, Bank of Kathmandu, Standard Chartered. Hope this gets fixed.",2015-01-15T14:41:53,1.3.4
en-np,898e337f-55c3-486b-b045-d79c0a6837a6,A Google user,5,Jorpati NEA options still not enabled though it has already declared now in esewa,2015-01-15T04:32:17,1.3.4
en-np,254062fc-280b-4958-b0ce-cba43219effa,A Google user,5,Nice app,2015-01-15T04:18:29,
en-np,335e873e-9683-42b8-af76-c8f7c7054746,A Google user,3,"Sabai nepal ma hune ko lagi matra, international card bata pani recharge garna milos na nepali phone haru.",2015-01-14T02:16:54,1.3.4
en-np,6fe67178-de2e-4438-85de-54c484c4d655,A Google user,5,,2015-01-13T13:57:16,
en-np,c9b876ae-f30d-46ee-8fbc-1fcf358501e9,A Google user,5,Best of the Best,2015-01-09T23:28:09,1.3.4
en-np,b480721e-96c0-473e-a34d-a115ea8f73f0,A Google user,2,Ut,2015-01-06T09:15:38,
