locale,review_id,author,rating,review_text,date,app_version
en-np,8263dcd9-19b8-4376-af91-9ba21f742d68,A Google user,4,"It is a good app, but there is a problem to buy some app in google play we should use our credit or debit card if this app solve this problem then it would be more better.",2016-10-31T05:33:52,1.8.6
en-np,b94d06aa-0bb5-46d3-9f01-8e6033f513c1,A Google user,5,Fake app,2016-10-30T04:47:46,
en-np,ce47e457-8a9f-4d54-9d00-c2e77c7b2ac8,A Google user,5,Nice apps,2016-10-30T04:35:23,
en-np,8328d891-eb61-4e8d-9017-35b9ff5db676,A Google user,3,Crashes everytime on my Samsung s5,2016-10-29T05:53:29,1.8.6
en-np,98a77d5d-ae48-4423-a198-12dd5fa967a7,A Google user,5,Nice app to send and receive  credits,2016-10-28T16:30:03,
en-np,a73a333d-1351-48cd-9656-c279737951da,A Google user,1,With this  can we purchase apps on google playstore ?,2016-10-27T01:24:00,1.8.6
en-np,281ea31d-5534-48c9-8f18-c98adc42a338,A Google user,5,I want use this apps but how I pay money and where? Please give me a any contact no. I want contact with you.,2016-10-24T16:09:26,1.8.6
en-np,32bb2ea3-f7fa-44d5-b570-4f0213a30c6a,A Google user,5,Really very good app i love it  its making me very easy,2016-10-23T16:09:02,
en-np,5c0b7160-ccc2-4f03-bc54-9e6992e38361,A Google user,5,Love this app,2016-10-17T09:53:14,
en-np,e078d31d-1470-4f54-a30d-ccff161285be,A Google user,5,good,2016-10-16T10:20:10,1.8.2
en-np,ad24f5f4-ccbd-4286-a5d7-350ece8e92d0,A Google user,5,loved it,2016-10-12T07:41:48,1.8.6
en-np,aecbe935-9deb-4014-8b93-b86a7ed9d99b,A Google user,5,Very very nice,2016-10-08T13:12:38,
en-np,e04c4e47-1f95-458e-b299-551059ec0230,A Google user,5,Verry nice app 100 %%,2016-10-06T14:13:48,1.8.6
en-np,6543fd17-39e8-4913-a8f3-c6d060e175ff,A Google user,5,Good,2016-10-01T09:30:47,
