locale,review_id,author,rating,review_text,date,app_version
en-np,3dcc0a24-fe38-48b0-93de-2f4d3a915b10,A Google user,1,"After the last update, this app has started showing this message""sms could not be sent"" ,any solutions ?",2016-05-31T17:08:48,1.7.1
en-np,2166e25d-62f3-419a-b359-f65d6c91d0d5,A Google user,5,how can i get new pin??,2016-05-31T16:03:05,1.7.1
en-np,a49299d4-dae0-4ba9-8683-dadd349d0232,A Google user,4,It would be awesome if we could buy gift card frim esewa. We can trust the service if its included in esewa interface,2016-05-31T04:07:03,1.7.1
en-np,14d0e14f-3a5c-4856-8943-8f8d4f8fce71,A Google user,5,Everything is great . Honoured to be working as eSewa Zone. One extra feature we need is internet version.,2016-05-30T15:30:49,1.7.1
en-np,96c706e9-ba8f-4724-9905-589eaed8cf73,A Google user,3,Samsung galaxy s5 sm-g900t ..... esewa app crash problem plz fix it,2016-05-27T14:53:13,1.7.1
en-np,ff687a06-9d10-41aa-a69b-226d19cfdcd8,A Google user,5,I like esewa apps for different use. It is totally free than others apps,2016-05-27T07:31:24,1.7.1
en-np,6810d98f-9f32-4dad-94c9-a0fad3ae76d3,A Google user,5,It is one of the best app in the Nepal,2016-05-26T12:13:47,1.7.1
en-np,7bac2589-3324-4dd1-b2ce-d35ad19f36f5,A Google user,5,NEA ko daanchi counter ko pani add garnu paryo,2016-05-26T07:36:25,1.7.1
en-np,d9ee1b5b-ec65-4495-93e2-e8b132447b65,A Google user,5,lovely n beautiful,2016-05-25T16:28:58,
en-np,17914754-80c9-4f36-a38a-527caa642ee4,A Google user,1,It doesnt work on my mobile,2016-05-25T03:09:57,1.7.1
en-np,ed22435c-526d-417b-8b5a-28c4104e462e,A Google user,5,Thanks for the awesome concept and app,2016-05-25T01:35:15,1.7.0
en-np,c469b440-6530-42f4-bec5-10c0ef7a59f0,A Google user,4,"It's gud but it can add more banks, like NIBL which have huge network.",2016-05-24T17:47:59,1.7.1
en-np,dfdc3797-c6d2-4fc6-abcb-3f4184450c6e,A Google user,1,App crash even after latest update 1.7.1 not solved yet.,2016-05-24T14:42:52,1.7.1
en-np,45c24397-9d2e-4f8b-8e7f-b4eb993f4496,A Google user,5,babal cha,2016-05-22T05:05:32,1.7.0
en-np,0a2f65e0-0b44-440a-a153-873c39356dcd,A Google user,3,Unusable in Nexus 6P. Crashes in every action.,2016-05-21T05:42:47,1.7.0
en-np,e832a673-b0b4-4496-b2dd-7fa39a4fd9e9,A Google user,4,"Its good to use the app through sms but it will be better if we could use the app with the help of internet. For any information the application use sms, if the app can be upgraded so that we can usr internet service for any request then it would be betrer.",2016-05-21T04:27:19,1.6.6
en-np,d854628e-f379-4c9a-9a87-bac71fc4c812,A Google user,4,I hav email as primary account and mobile as secondary. But i cant register my mobile from This app. It alwaz says failed to send sms. Please fix it.,2016-05-20T02:18:11,1.6.6
en-np,217426eb-ea3a-4de2-81e2-94c8a3212aea,A Google user,4,Sim TV ko pani recharge kinna milay hunthyo.,2016-05-19T09:01:23,1.7.0
en-np,a16d8078-b7a6-437a-8b59-c0f987ecd447,A Google user,3,Please update your app for marshmallow devices.. It gets crash when I try to make any transaction...please fix it ASAP..,2016-05-18T17:07:25,1.7.0
