locale,review_id,author,rating,review_text,date,app_version
en-np,1ca9134e-bc9b-47b3-aa7b-693a508e46c7,A Google user,4,I want to pay my electricity Bill pay District Parsa but not possible,2017-09-29T07:22:02,
en-np,0a84ca28-f68d-4c36-8578-280773d6c687,A Google user,2,It is not opening nowadays even after last update yesterday!,2017-09-27T22:55:17,2.6.2
en-np,842d7e5a-664c-4b3f-87c0-8d29de53d643,A Google user,5,One of the best app.,2017-09-27T17:27:04,2.6.1
en-np,75d64be4-c640-4d44-97a7-1550036bdae8,A Google user,5,Daami app,2017-09-27T09:10:01,2.6.2
en-np,ff87b9f1-ee24-404d-89c2-f5b7a4b3e70a,A Google user,5,Good,2017-09-26T17:47:22,2.6.1
en-np,47ed62b3-8892-44c3-abe3-28a17890950f,A Google user,4,Great app but please add other ISP as well.,2017-09-26T08:39:37,
en-np,0e3460eb-57e2-45b3-b1c8-70bf15edc22b,A Google user,5,Use Cashless Use eSewa,2017-09-26T02:20:18,2.6.2
en-np,96e36a41-e703-445f-b4ff-8e8099c9cb45,A Google user,4,Please add NEA Payments of Biratnagar also. And add more banks Nepal SBI Bank also.,2017-09-25T13:32:51,2.6.1
en-np,7916000b-9811-4e35-8ee9-6352c1e80a62,A Google user,1,Crashes on my Nexus 6p Oreo ..doesn't open at all,2017-09-25T03:03:04,2.6.1
en-np,d5960560-7c07-494f-8324-b3518089aa8b,A Google user,1,Gumgy,2017-09-25T02:11:00,2.6.1
en-np,da84bcec-495b-4cc2-811f-f3255f390987,A Google user,5,It's a very nice app for all neplease people. It saves time and money as well. Great app.,2017-09-25T00:36:11,2.5.8
en-np,97bfb645-cbf3-422c-b731-3be8b0871b5e,A Google user,5,Gr8 app,2017-09-24T05:29:09,
en-np,73891851-470c-4d12-8c23-16340b05c751,A Google user,5,बहु उपयोगी एप्स ।।,2017-09-21T14:13:48,2.6.1
en-np,3dcfe7c4-3d3b-4252-83d7-e22a6baae80c,A Google user,4,Most useful app,2017-09-20T18:09:40,2.6.1
en-np,6c26a909-9787-46d8-a968-cea2b108d8bc,A Google user,3,Good app,2017-09-20T09:15:23,2.5.8
en-np,f4d8806e-f760-411d-a956-2c64a9c93b8c,A Google user,2,"it keeps crashing on my ohone plz fix it fast,still not fixed in my device!!!",2017-09-19T16:55:38,2.6.1
en-np,75153930-62a9-4688-9f06-180a20071768,A Google user,4,giod,2017-09-19T05:29:39,2.6.0
en-np,ed6a9701-5c9a-4b24-a473-ca90b719ed0f,A Google user,1,Keeps Crashing on Android 8.0,2017-09-19T05:28:23,2.6.0
en-np,b10b0315-c61f-4481-8282-687dca563429,A Google user,4,Its gonna get 5 from my side if there is wordlink payment through esewa in mobile app,2017-09-18T15:00:38,2.6.0
en-np,604472a6-91a4-4028-aabf-8d9b19b45a2c,A Google user,5,one of the best app.,2017-09-18T06:30:47,2.5.9
en-np,4757a19d-ae96-4585-b238-fa683045fbdf,A Google user,4,hey guys great app I think you guys should also provide a logout button in the app for more security.,2017-09-17T17:23:17,2.5.9
en-np,9fd231a9-76b0-4e08-aa1c-c76fedf62b18,A Google user,5,Awesome apps,2017-09-17T13:05:22,2.5.9
en-np,80292eab-b6ba-4c7a-a46c-425245197955,A Google user,2,Couldn't copy and paste number cannot see copy past bar...,2017-09-17T12:45:17,2.5.9
en-np,9f0c8bcc-1cc4-493c-a81d-5cf6657e8fc1,A Google user,4,Air ticket ni app ma add garnu paryo,2017-09-17T11:11:06,2.5.9
en-np,f7293f8b-5397-402a-82ef-9fb27c1c412e,A Google user,5,Loved it,2017-09-17T03:23:09,
