locale,review_id,author,rating,review_text,date,app_version
en-np,9569a8f6-2a24-4c6e-b64f-dde5623b1a87,A Google user,5,Great aap,2017-11-30T15:57:55,1.3.7
en-np,13cdff6b-7bc2-4a83-be93-c7e8d7576da3,A Google user,5,Latest version update garda pani update gar vanxa kina ho...jati patak kholda pani tei vanxa..,2017-11-29T06:48:37,3.0.9
en-np,78779ffe-d31c-423b-ae8a-d04e99141437,A Google user,3,Please make Nepal SBI Bank support,2017-11-29T02:47:46,3.0.6
en-np,ebbf407e-2165-408a-9ac5-848353e66386,A Google user,5,Good app,2017-11-28T12:51:40,
en-np,1a0f3136-8597-45db-b273-23470805f76f,A Google user,4,"All is fine, except a bug in new version. Keeps asking to upgrade to a lower version 3.0.6 while latest version is 3.0.9.",2017-11-28T05:23:13,3.0.9
en-np,f91c6a1d-f6a3-4c46-9abd-670c88cb884b,A Google user,5,Very nice app,2017-11-28T04:43:28,3.0.9
en-np,87e67db0-083f-42bf-a28e-eaf7490e4542,A Google user,4,Nice app,2017-11-28T03:51:46,3.0.9
en-np,7fa08efd-a809-4c9b-bdab-ea25e15e36a4,A Google user,2,This app forces to use us its default settings. If we do not allow the read contact and manage calls this app does not work. Why would esewa want to manage our calls and why should we let do it.,2017-11-28T02:38:40,2.4.2
en-np,9616e7c4-cfe2-470c-a401-09fb3296de4a,A Google user,4,All is good bt i dnt know how to i send my money in esewa from india to nepal. Nows days i m in india i want to diposite my money in my esewa. How can i do it?if i do this my money can safe to hiw long tym?plz suggest me.soory for my poor english.,2017-11-27T14:47:37,3.0.7
en-np,e38555db-1b6b-41ee-83e8-6e1426c969a0,A Google user,5,One of the best app for online wallet.,2017-11-27T12:55:09,3.0.8
en-np,870f5e8c-26b3-4add-aac3-66bf83c213ff,A Google user,5,Statement or transaction pani herne subida hunuparyo,2017-11-27T11:29:03,3.0.8
en-np,4531e2e3-a0a0-4379-936e-570052d9717e,A Google user,4,Bank transfer is not working.  ERROR!,2017-11-27T09:01:38,3.0.8
en-np,05c87524-3240-460d-a8b1-fc6fdcbc2d91,A Google user,4,It's very easy to use but doesn't show all the option as in website,2017-11-27T06:16:51,3.0.8
en-np,4d312914-04df-4938-8ca4-3b58a0f1c21f,A Google user,5,Easy and convinent,2017-11-27T04:57:30,3.0.8
en-np,a258f04f-fb63-47ad-8194-39f92431cd2e,A Google user,5,Very nice epayment app.,2017-11-27T04:38:55,3.0.7
en-np,fb27e7d0-f048-40ea-a8e5-05f83f2f3f55,A Google user,4,Dami keep on upgarding....,2017-11-27T02:25:26,3.0.7
en-np,468e2275-5e78-44b6-a68a-bae78492136e,A Google user,5,Life growing digital,2017-11-27T02:01:18,3.0.6
en-np,31458935-d261-4cda-a572-ffc986d7ff19,A Google user,5,This is great application,2017-11-26T15:46:31,3.0.8
en-np,4919055a-7989-43c6-aae0-7b46f13bb59a,A Google user,5,Good remit,2017-11-26T14:28:41,3.0.8
en-np,393f5e6d-9b1a-446f-89bb-c31fd5c5390c,A Google user,5,loved it,2017-11-26T14:26:34,3.0.8
en-np,b6f3a8d6-7ff5-43c7-9345-525a4a177e29,A Google user,4,Why bank transfer is not working plzz maintain itt immediately,2017-11-26T12:30:36,3.0.8
en-np,4bf5042b-8612-43bb-8524-53e5c82d87fa,A Google user,5,Please Install Western Union Picup In Apps Also ..,2017-11-26T12:07:39,3.0.8
en-np,7ff55adc-f48e-4699-abea-cc305e405494,A Google user,3,"Dear Sir, nothing new features in 3.0.8 version also.   Western union in offline mode but doesn't work . Not selecting option on relationship of sender and purpose of transaction  button .bye.",2017-11-26T11:05:09,
en-np,df51352b-29c6-4e94-9820-4c7c0e6e2f6a,A Google user,5,Good sewa. e-sewa.,2017-11-26T09:29:40,3.0.8
en-np,0a86fdc4-1174-4c53-9540-7e67b4503a36,A Google user,4,KUKL payment kahile suru hola!,2017-11-26T08:43:53,3.0.7
en-np,38f6b82c-ac4c-4fd6-9425-fa24f12fc82b,A Google user,5,Suppop app,2017-11-26T01:42:31,
en-np,120886be-85fe-4ada-b161-7a453b96847e,A Google user,5,Good,2017-11-25T04:50:09,3.0.7
en-np,954900fd-be82-49cb-8164-364dd722d6c4,A Google user,5,Wow wonderful app.,2017-11-25T02:09:47,3.0.6
en-np,d3455e3b-6140-4c88-8f3c-b65bdfc3b28a,A Google user,5,Awesome,2017-11-24T09:06:38,
en-np,6f1d315c-1b61-4c1a-89a0-b96c9f73d20b,A Google user,5,good,2017-11-24T07:45:04,
en-np,3cf47c9d-a8f3-497f-84a6-2bb42a4a4d6f,A Google user,4,I really like this aswme app. Because of its good service for paying bill and recharges. But sometimes when network is not good it makes the several payment for one. That's not better,2017-11-24T07:40:15,3.0.6
en-np,2b891e58-dd38-4ef3-b0ca-7a46ee8c366a,A Google user,3,Best app,2017-11-23T12:53:16,3.0.6
en-np,7839a1f3-6f67-4de1-92b5-d7cea982936e,A Google user,5,"Good Support from CRM team, really appreciate..",2017-11-23T09:34:36,3.0.6
en-np,00c28f86-4d7a-4078-9532-e7dc72f5d113,A Google user,3,It will be better if u includee  it  gprs nd wifi access,2017-11-23T04:38:16,3.0.6
en-np,b19696d9-903e-4627-ab8a-04cdfd9aae2e,A Google user,5,Nice,2017-11-23T01:30:25,
en-np,dd75788f-cb6e-4600-bd22-53eb89b46635,A Google user,4,How to check balance admin,2017-11-22T01:43:53,3.0.6
en-np,7c4f2161-1002-47dc-92c5-f1a30e4220d6,A Google user,1,Unable to authorize the device..waste of time.,2017-11-21T14:53:11,3.0.6
en-np,846135ec-b9a1-4719-b9ad-6905006f5ea2,A Google user,5,This app is good but while doing others recharge there should be also cash back,2017-11-21T13:11:45,
en-np,d4ef4d2b-152f-44d3-90ec-97459286d26f,A Google user,3,Can we use balance in my sim for payment,2017-11-21T12:13:49,3.0.6
en-np,d4a65718-bd98-49bd-8521-e7ad905b9ab9,A Google user,5,Very usefull app. But it will be more convenient and very usefulll to Bring some international online shopping  payment like amazon ebay etc.,2017-11-21T06:08:38,2.9.1
en-np,63efc97a-e8a0-42ad-a1ac-59844a8b4295,A Google user,4,Does cash back offer exist for payment of electricity bill....,2017-11-20T23:31:30,3.0.6
en-np,d38dd473-b706-4197-9030-1c06954e599c,A Google user,4,Its pretty good in all but i don't get discount on Vianet internet payment of 2% which is available in khalti app. Atleast once a month i pay Vianet bill through esewa but i guess i must start using khalti app now.,2017-11-20T10:40:07,
