locale,review_id,author,rating,review_text,date,app_version
en-np,e62687e7-1c74-4214-8ba2-d59a7d9790fe,A Google user,5,So cool app...  I love it.,2018-01-31T01:00:12,3.1.8
en-np,7a018f6e-e147-4186-ae82-c9404095ac5c,A Google user,4,Payza tl esewa transfer hunxa ? Or Bitcoin to Esewa ?,2018-01-30T08:15:33,
en-np,a3e42685-8169-45b0-bc90-db105af94d1c,A Google user,1,Register error,2018-01-30T07:19:14,3.1.8
en-np,04aa941a-d4fc-4b78-8d39-8400db6ed484,A Google user,5,"Esewa has so much potential but unfortunately it is not updating server and application well. There should be Barcode scan and pay system so that i can print my barcode and transfer money. Such as scan code inter login info inter money  and send.   There should be at least ads in tv.  I cannot find  any ads of esewa in tv.  Your menu is soo much awful. When i open esewa i want to see services i use them not a billing for electricity in all around  nepal.  I just wanna see what i use.  Make home screen more editable like adding services that i use and hiding services that i don't use.  Rather than phone number, make username so that while asking for money i dont have to give my phone number. Such as for donation.  Your layout is feels too cheap like Chinese brand.  Im sorry but at least make it look better. Rather than putting logo of services put icons.",2018-01-30T04:35:15,3.1.8
en-np,13012d3a-f340-4acf-9d66-d24347b931a1,A Google user,4,"Its easy and good for payment, i like quick Support it does, but plz make easy for fund transfer To NMB Bank we can load To esewa but no option To transfer funds To NMB Bank hope soon.",2018-01-29T22:57:22,3.1.8
en-np,f9cd3d7b-a62d-4237-aeb0-54d61d55313a,A Google user,5,Good one,2018-01-29T15:14:42,3.1.8
en-np,5ae578e1-63a5-46bd-9519-5066383576ac,A Google user,5,Time save.,2018-01-29T14:45:24,3.1.8
en-np,49f65cb3-4ab5-4c12-8049-4b1a4965a801,A Google user,5,bakwassss,2018-01-29T10:34:45,3.1.8
en-np,3fc0c4a4-7d6f-444f-a92e-ed59617a33a1,A Google user,5,Dherai ramro chaaa,2018-01-28T16:27:36,3.1.8
en-np,d1eb2344-8a8d-41f7-8b53-0dc57de17609,A Google user,5,Everything is OK.,2018-01-27T13:56:59,3.1.8
en-np,042ef352-28b3-468c-95c3-85200215328b,A Google user,5,Great app. Easy to use. Secure and fast.,2018-01-26T15:30:33,3.1.8
en-np,8788a187-7b0b-4e2d-b739-fdc28c026c5d,A Google user,5,Love,2018-01-26T06:16:18,
en-np,0b33cd51-2e90-4db0-a69b-14cd2f628c9a,A Google user,5,Nice app. Life is being easy.,2018-01-25T15:49:36,
en-np,c342ef90-31df-4b98-b2c0-a6d375847ae2,A Google user,1,I just lost my android phone where i installed the esewa app. I disliked the app for its bad service coz i cudn’t install it in my new i phone.,2018-01-25T08:33:01,3.1.8
en-np,cdc84ba3-e91e-4446-8512-b78cac9b64fd,A Google user,1,esewa id login  nai vayena mero,2018-01-24T14:36:36,3.1.8
en-np,71bd8a02-b2f3-463e-a5e0-364049780427,A Google user,5,Overall it's best wallet.,2018-01-22T10:31:10,3.1.4
en-np,9c9fc239-78c0-43a9-9e43-c84f8fd95b88,A Google user,5,All right,2018-01-22T08:09:05,
en-np,895ece42-30cb-41b2-9f14-a4e93405dfd2,A Google user,5,Loving the new interface,2018-01-21T10:50:50,3.1.8
en-np,0ec88aed-cffb-4f64-87c1-d52ae821b4fa,A Google user,1,During registration whenever i tried to snap my licence to submit the page went back to the sign in page and again the same process starts waiyattt,2018-01-20T13:54:58,3.1.7
en-np,6f98da18-d8be-434e-80c8-7d1a7443fe4b,A Google user,5,good app,2018-01-20T11:52:11,
