locale,review_id,author,rating,review_text,date,app_version
en-np,a943961d-8e4d-4282-a8b5-c7da8520aa3c,A Google user,5,GOOD AP,2014-10-30T08:10:20,
en-np,0cff1970-f3c3-4871-b1d0-1cba138b3bbe,A Google user,1,Jus ok,2014-10-30T06:36:29,
en-np,f714791e-a1b7-4fe4-a96c-243c51f524f6,A Google user,1,Not nice,2014-10-28T05:33:40,
en-np,419e693e-0623-4713-9dba-ffe59da091e3,A Google user,5,Nice,2014-10-27T07:54:04,
en-np,36b347cb-ed85-413d-8c58-44cf6c25c6cf,A Google user,4,"Ramro lago! PayPal saga link vaye  people will really love it, I will give *****!",2014-10-22T08:06:54,1.3.2
en-np,02796a0d-1c56-40f9-872a-cb407fa21968,A Google user,5,Saves Time...Saves Money..,2014-10-21T19:47:45,1.3.2
en-np,f5c84d0e-bee8-4e15-9667-94a950198ad4,A Google user,4,Having prblm wid it... It does only pro payment.. It has ncell topup option bt does pro payment.. Nd wen topup by esewa site recrge is 100 bt wen used app 98 only..why so???Bt Nt Topup works good..,2014-10-15T15:32:29,1.3.2
en-np,a3dd62f2-4069-4f22-9e5f-e38d4317d7d8,A Google user,4,Good app but disappointed with the advert,2014-10-14T15:17:46,1.3.2
en-np,4c512112-f5f9-4fad-8d49-668fc7ad0ef7,A Google user,5,yekdam gajab lagyo malai ta,2014-10-14T09:51:32,1.3.2
en-np,b3980bcf-574a-4e45-8be0-4c9c48f2c633,A Google user,5,"sms could not send error comes when try for Balance Check, Balance Transfer, Payment in Android 4.2.2 since the begining of Dashain, also done many uninstall the apps and installed just now, not working, no change..",2014-10-14T06:03:17,1.3.2
en-np,5752fc44-a2ea-4285-ac44-9467a3accc9a,A Google user,2,Show virus that auto sends messages,2014-10-12T04:07:08,1.3.1
en-np,274eaf46-7ba4-4b15-8b8b-74467efa7568,A Google user,1,It's good use,2014-10-11T13:35:59,
en-np,bacff8eb-9c11-42d5-9bf7-cbdc15353ae7,A Google user,5,Gajab apps,2014-10-10T14:09:03,
en-np,ea792e2b-09dc-4e81-b9d2-33a6cc0bdd8a,A Google user,5,Great,2014-10-10T04:53:01,
en-np,11410fa2-9105-4bb8-b4b4-746514a631fb,A Google user,4,But It is not compatible with my Samsung Galaxy Tab 3 with Kitkat 4.4 OS. The older version was working properly. Pls solve the problem.,2014-10-09T10:04:23,1.3.1
en-np,47cfc18a-62d1-4f8c-9b50-7161db69ede0,A Google user,5,Lovelly esewa,2014-10-09T00:21:04,1.3.1
en-np,398d7954-53da-4274-a29f-6e0a98c28b23,A Google user,1,old work well bt one doesn't allow to topup balance in ntc.when i tipe number it doesn't shows the no.please fix this issue..,2014-10-07T10:38:47,1.3.1
en-np,8630824e-0abe-48dd-b2e7-9f27d844a145,A Google user,4,Plz add flight service in mobile app through internet options. And add payment through internet also when sms can't work in mobile app we can make transaction through internet in mobile app no need to go to browser.,2014-10-06T03:49:39,1.3.1
en-np,4562c2cd-892d-4291-bd31-13ae39262c11,A Google user,5,in version 1.3.1. the app cant recognize new NTC No. started with 986... plz fix the error asap ...,2014-10-06T03:20:00,1.3.1
en-np,fa1caeb3-e458-4924-9e1e-f9e2ccd10935,A Google user,3,Yesh ma aru kehi thpia ma dherai nai ramro hunthio,2014-10-05T09:02:11,1.3.1
en-np,8e727a5a-8fd3-4fa6-8f0f-607903809fe8,A Google user,5,no,2014-10-03T20:13:38,
en-np,2234558b-19f3-4df4-b319-af39e574a77a,A Google user,5,Best apk,2014-10-02T05:42:36,1.3.1
en-np,ed030abf-650f-4ec3-b075-72c5bfef3be1,A Google user,3,Its gr8 to add ncell topup in quick menu but work on the widget of ncell & ntc topup plz & also add contact browser for ncell topup,2014-10-01T11:34:42,1.3.1
en-np,70d05df5-f9e4-41aa-b947-80d0f9f55114,A Google user,5,So good for everyone,2014-10-01T03:52:39,
en-np,97d26072-fa3c-4cd6-9eda-3f32892d5a2a,A Google user,5,Please make internet version of this app..i hate balance deduction for special sms,2014-10-01T01:41:22,1.3.1
en-np,6cd32215-280b-494d-8959-f72e1c2ca18c,A Google user,4,Need to upgrade n when scan shows result virus...but it's gud b no need to run or search to buy recharge cards...but n way i appreciate it..,2014-09-30T23:58:36,1.3.1
