locale,review_id,author,rating,review_text,date,app_version
en-np,6fb494eb-eb43-493d-8949-7eed10c294af,A Google user,5,Nice,2016-09-30T12:55:09,
en-np,d3aa2f5a-a758-48f2-9858-91908c9a5ed7,A Google user,4,need e sewa web software,2016-09-28T15:38:30,1.8.6
en-np,2650956b-b70a-46bb-886f-06b5ab4dc83e,A Google user,1,Poor performance,2016-09-28T11:26:17,1.3.6
en-np,312fe153-6887-45f4-b330-cffdc5019345,A Google user,5,"Whenever i withdraw money from Skrill,   i got the amount on just a blink of eye.  Totally awesome",2016-09-26T18:01:39,
en-np,cb8ea27a-12fc-4349-bbd9-e80a9e33abd3,A Google user,1,e Sewa,2016-09-26T09:25:25,1.8.6
en-np,d6f61fca-c20e-4448-a70d-ba7413787283,A Google user,5,Being an eSewa user makes us proud. Keep going guys.,2016-09-24T15:01:58,1.5.1
en-np,c692ae19-a921-402f-9747-3a816197328e,A Google user,5,very good apps! m using it daily for my daily transactions. thumb up apps!,2016-09-22T11:45:38,1.8.6
en-np,aa10dc22-71b6-4e32-af75-48b511b98b15,A Google user,5,App need to include ticket book option on app itself... And all another feature which is available in web page..,2016-09-20T15:12:58,1.8.6
en-np,3ab3ba91-6d59-4693-88a7-beb8a8a0be36,A Google user,5,It is time to update airtime recharge for CDMA also.,2016-09-18T01:44:47,1.8.6
en-np,8b630066-ce39-4738-8ded-dcb03d772c08,A Google user,5,Its awsome,2016-09-17T16:19:38,
en-np,e462ca1a-0327-46b9-992e-39119e6a3e5f,A Google user,1,khalanga,2016-09-13T13:46:58,1.8.6
en-np,78f6cc03-84eb-4c1a-aac3-e6bc1885fa45,A Google user,4,nawalparasi,2016-09-13T05:53:37,1.8.6
en-np,5811ca5f-dde0-4cf1-b4e5-fb66b03138e6,A Google user,5,Very nice,2016-09-12T18:32:16,1.8.6
en-np,e00619de-1ca5-4316-9677-3921030d3e9e,A Google user,2,System is not able to send message due to screen overlay problem. Please solve,2016-09-11T05:37:26,1.8.6
en-np,b94f8635-783b-4e8a-a41f-4b7288e4efb0,A Google user,5,working very good,2016-09-10T15:49:58,1.8.4
en-np,ecb7b060-c382-432a-83d1-feb709dfc928,A Google user,5,I like it,2016-09-10T01:30:02,
en-np,c378137c-fcbc-4824-8c9e-84f6d7678128,A Google user,1,I buyed data but I didn't got.Then I again buyed against I did not got.,2016-09-09T15:55:14,
en-np,d6949384-c45d-4208-874e-0480b35a60ef,A Google user,5,loved it!!,2016-09-09T12:59:47,
en-np,de177f52-b032-40ae-a241-4bcfea0c47d4,A Google user,4,Its wonderful,2016-09-08T09:20:21,
en-np,762fa8cd-3af7-4f0c-81d0-94806eee777b,A Google user,5,Yes i love it,2016-09-06T18:05:09,
en-np,f50b9836-963a-4c82-858e-f3873e30333b,A Google user,5,Very useful,2016-09-05T12:43:20,
en-np,c7a593b9-4e3a-483b-85ce-0c6426d99e8c,A Google user,3,How i recharge nepali sim cards form indian visa cards plz reply me,2016-09-05T08:57:22,
en-np,3df90b64-15e4-441f-bdef-3ad719e92e94,A Google user,5,Good,2016-09-04T09:03:45,1.8.2
en-np,cc58916c-8558-4df6-a794-04e7099eed61,A Google user,5,its nice app for nepalese,2016-09-04T06:12:43,1.8.6
