locale,review_id,author,rating,review_text,date,app_version
en-np,d73eaf30-96db-47ef-9d90-4b4e4f1c173d,A Google user,1,"Why does my Samsung galaxy S 2 (SHW_M250k) always displaces this messege""unfortunately eSewa has stopped"" whenever I tried to register  my mobile to eSewa??? Is there any problem with my device or sth else???",2013-12-30T17:38:58,1.2.5
en-np,4c08c209-e03f-4ac8-9bc4-b7841f14b7e4,A Google user,4,gr8 app i love it,2013-12-30T14:34:18,1.2.5
en-np,989d2213-d5d9-4127-9480-a28c4cc749b8,A Google user,5,Very convenient in daily life. A tool to must have.,2013-12-30T14:08:16,1.2.5
en-np,0ae8de04-136a-4d97-9563-fcbc5e8569b0,A Google user,3,This app should fix all b ugs which hangs mobile,2013-12-29T15:51:57,1.2.5
en-np,cf12975a-6e42-4344-833b-44de1dbceb52,A Google user,4,Ok,2013-12-29T15:02:27,1.2.5
en-np,4dea32e5-f05a-4a4f-877f-b01621cfb5a0,A Google user,5,For internet shopping,2013-12-27T01:41:59,1.2.5
en-np,9fef19fc-1a70-4e83-b107-97d37227de61,A Google user,4,Nice,2013-12-26T05:15:53,1.2.5
en-np,e2478c4f-63b2-4ce5-b33f-53264e0ba975,A Google user,5,नेपाली एप्स नेपालीको एप्स good job very easy to use,2013-12-23T15:49:04,1.2.5
en-np,e0eb8cbb-e23a-436e-96d7-c5c08a7995e5,A Google user,5,Goof,2013-12-21T04:36:11,1.2.5
en-np,f2a6b4b4-ea0b-49d9-a072-d4545e66ed90,A Google user,3,"like western union, if payza paypal perfect money and moneybooker are added..it'd be best",2013-12-21T01:39:56,1.2.5
en-np,789e443d-1a35-49ea-be23-694da364b100,A Google user,1,what the hell yarr...when i try to send money to mobile it just says sms couldn't send...,2013-12-21T01:15:28,1.2.5
en-np,e150f26f-bec0-4a81-a0a9-6b643fef2f5c,A Google user,5,Nice,2013-12-20T09:39:20,
en-np,f8749f4f-2cc5-4ac7-a0d8-5d032bfc4362,A Google user,5,Great apps,2013-12-19T12:37:52,1.2.5
en-np,83245861-2b83-4e23-a621-1685e9e31b4c,A Google user,1,mro mataa khai balance enquiry garda pani j garda pani sms could not be send vanxa k vako yo,2013-12-18T09:08:04,1.2.5
en-np,ee316285-64b1-4b26-a238-0894f14dbadc,A Google user,4,राम्रो छ |,2013-12-18T00:49:31,1.2.5
en-np,7f241df9-08b7-45ad-bb3a-d256bfaac0f1,A Google user,3,Paypal & payza services should be included..then i'd feel blessed to rate it 5.,2013-12-17T05:32:40,1.2.5
en-np,2a80926e-3a31-4bdc-b387-775ed2fbcdf8,A Google user,5,maile rs 200 ko recharge gare... aru sab thik xa tara payement is slow !!,2013-12-14T15:58:05,
en-np,cd6fd3dc-83f4-4565-bbfb-f4714c6f3a4e,A Google user,5,Keep it up for new progress,2013-12-14T06:21:46,1.2.5
en-np,a5edf143-5add-4c47-9a43-0ec6d01a4841,A Google user,5,It is very useful for me.,2013-12-13T14:43:36,1.2.5
en-np,686937cd-c1a8-408b-962a-b6c9348a890e,A Google user,5,New generation and new tech on Nepali is finnaly hitting the road,2013-12-12T10:51:44,1.2.2
en-np,34e1f769-8ba8-4cf3-b2eb-79bc48c24116,A Google user,1,"Whenever i try to register, it suddenly stops working....",2013-12-12T00:02:28,
en-np,5cbeb80e-5518-4a9d-9b39-040152fd3cbe,A Google user,3,reset vayera message nai gayab vàyø aba k garne......!!!!,2013-12-10T15:33:16,
en-np,4bc48991-dcab-47b2-91bc-3fae8d250ac4,A Google user,3,How do we buy items at Google play using esewa?,2013-12-09T03:13:26,1.2.5
en-np,4cbede9d-85f5-4f83-a402-d1543fd704a4,A Google user,5,Best app,2013-12-06T14:43:15,1.2.5
en-np,c3e46734-0273-41e6-bb24-f341d8898b19,A Google user,5,Good!!!,2013-12-04T12:06:24,1.2.5
en-np,7e9caa04-0e9b-4174-8048-48043a0b3aa1,A Google user,5,Best app,2013-12-04T01:54:37,
en-np,43b9e275-e369-4b62-9129-02863286cd72,A Google user,5,very much helpful...minor belatedness are considrrable bt app is good.,2013-12-03T14:24:22,1.2.5
