locale,review_id,author,rating,review_text,date,app_version
en-np,1dfed703-3c29-45ab-a627-a3296f0c1732,A Google user,5,I think it is great beginning for Nepalese people to start their online services considering as own wallet for paying. So guys support it support ours,2016-08-31T08:35:36,1.8.6
en-np,ef9af0bf-5529-4215-b12b-ddda0f501f53,A Google user,5,YoGesh yadav,2016-08-30T11:29:24,
en-np,77795c4c-a47a-4e25-8ed0-2db423b3225a,A Google user,5,Thanks,2016-08-30T04:50:43,1.7.1
en-np,14199495-a753-405f-801c-b0334b05131f,A Google user,5,Easy and nice UI,2016-08-29T15:45:00,
en-np,ca16e19e-8721-4d03-a5c3-895632836cd8,A Google user,5,I like it,2016-08-29T03:13:26,
en-np,ee8cecae-7f31-419d-9515-2bb752f52ff1,A Google user,5,improve it being more hang,2016-08-28T11:26:50,1.7.1
en-np,9c920f44-1b94-43c4-91b3-716a7b4608a2,A Google user,5,Loved so much. Excellent experience ever. Thanks F1soft team for giving new taste of electronic transactions in various sec. Want more facilities ahead that can help new customers reaches,2016-08-28T01:19:21,1.8.6
en-np,d4b962c6-44bf-4793-a00a-1c699d70d39c,A Google user,5,Very useful for emergency. I. Love to use,2016-08-25T02:29:02,1.8.6
en-np,469ad2f1-f822-4a69-9739-321042233b12,A Google user,5,nicelyyy i liked,2016-08-24T18:34:36,1.6.6
en-np,c1f2d1cc-1fcb-4448-a5c6-37d74ef81893,A Google user,5,It wolud be great if nmc payment option was added to the mobile app.,2016-08-24T15:14:27,1.8.6
en-np,456e2237-8b17-46b4-9edc-05f3a87781a9,A Google user,1,Super,2016-08-24T14:33:10,
en-np,3951f58f-2e96-4bf5-b859-94ead1bd675b,A Google user,4,Must co operate with other banks.,2016-08-24T07:36:19,1.8.2
en-np,684346a2-b8f1-403c-a012-449f6433e4f5,A Google user,4,Birgunj ma pani Electricity Bill payment Banaunu paryo Hami lai garo vaisakyo..,2016-08-24T05:05:31,
en-np,096f6d97-0db4-4f64-bda0-f4445680bea5,A Google user,5,Good for payment,2016-08-24T03:10:47,
en-np,9a23225e-adfc-4b2c-83f9-75c6e69fdf4b,A Google user,4,Rotation needed,2016-08-24T02:33:25,1.8.2
en-np,1152523e-57e2-40cc-8c24-3842bec59049,A Google user,5,Good Apps,2016-08-23T14:35:10,1.8.5
en-np,7c2cdbb7-9b55-4fb7-9bf8-34c188b2a56b,A Google user,5,its very usefull...,2016-08-23T12:37:59,1.8.1
en-np,149c9de0-2a93-4567-843a-1682f249d91a,A Google user,5,No word To Describe about this apps . Highly usable :),2016-08-22T07:51:44,
en-np,5cad6939-3594-49cf-a560-80dff02495a4,A Google user,2,Add internet login option along with sms,2016-08-22T03:09:06,1.6.0
en-np,4ab1c5c3-9e59-4a24-8436-4af6160cca01,A Google user,5,Very useful app. I liked it.,2016-08-20T02:53:30,1.5.1
en-np,b68df1d0-b903-48b9-8698-653d76e040af,A Google user,1,Does not have option to conduct transactions over data / wifi - uses messages instead. What do I do when my mobile balance has run out and I need to recharge it?,2016-08-17T06:03:59,1.8.2
en-np,a535db77-2d82-46b1-b036-856058d3df17,A Google user,5,heplful in rural areas,2016-08-16T18:43:08,1.8.2
en-np,670f09d7-f339-42e8-9f7f-a695c95ec506,A Google user,5,It's really good,2016-08-12T13:52:53,1.8.2
en-np,e6ccb59f-f63d-4631-bdd8-19297674c0e3,A Google user,5,Good,2016-08-10T17:29:35,
en-np,c5fb4e01-f6d6-48f3-9729-e187811a4191,A Google user,5,Gajap xa,2016-08-10T06:29:15,1.8.2
en-np,6a7f1eff-f2cc-420c-9cfd-a6d6e492daf9,A Google user,5,This apps is good,2016-08-08T17:47:40,
en-np,4c3dd424-6fdf-49d9-9776-87dab93bd5cb,A Google user,3,"Though its my first tym in e-sewa....i am really dissappointed .....i want to recharge my phone n i have internet n phone.....i want to recharge bcoz i din have ny balance bt the app ask permission to send my message through cellular data/cellular plan.....i din have balance so i want to recharge so how could u aspect us to rechare .....anyway my suggestion is plz improve ur service so that a parson can use it through intert in phone too or plz tell us that ""use only pc for our service..""",2016-08-07T12:19:58,1.8.2
en-np,1c0e20a1-691c-4365-9948-3df4ccac035b,A Google user,5,Nice,2016-08-07T12:00:20,
en-np,cd182fd2-45fa-44b6-b5c5-0d0f8651169c,A Google user,5,Good,2016-08-06T06:24:49,
en-np,22f548ec-d49d-421e-a2f1-8e7f5089a4e4,A Google user,5,Truely loved it ....no more que,2016-08-06T04:09:16,
en-np,e2a76ced-ea01-40fc-936c-fdc3c45b972e,A Google user,5,Please add feature of pass code while opening the app. It is very important so that while leaving mobile on the home no one excess the app and don't look anything. Third party app does security app can be killed by task manager. So add this feature as soon as possible.,2016-08-04T10:17:38,1.8.2
en-np,703158d8-9c0d-4244-8fae-4b4aec5f24c7,A Google user,4,It would be better if we could also operate this app using internet whenever available. Depending only on sms makes this app get only 3star from my side... hope this app will be upgraded to online version soon...,2016-08-02T07:55:25,1.8.2
