locale,review_id,author,rating,review_text,date,app_version
en-np,44952f85-25cc-48c9-97dd-5599093b246d,A Google user,5,नेपालमा पनि यस्तो सेवा बनाएकोमा सारै खुसी लाग्यो धन्यवाद ।,2017-01-31T15:51:19,2.3
en-np,709d77ad-d873-48cf-81bb-4c0fbdfab46c,A Google user,3,Want option to pay to Google and Facebook as we don't have option in NEPAL to do so...,2017-01-30T19:17:51,2.3
en-np,18b1b16b-db0d-4e6b-89f5-44c4fa1a3485,A Google user,5,Just awesome,2017-01-30T10:58:10,2.2.2
en-np,2d74cd0b-3cf2-435a-b3e9-c6325940fd0d,A Google user,3,Nice,2017-01-30T06:01:34,2.3
en-np,6943fb74-57f9-42ec-ad4c-f0e6a6d55651,A Google user,5,Please add payment system for electricity of nepalgunj,2017-01-29T22:46:26,2.3
en-np,54a9c7b9-a230-4748-aab0-d4ae812015d0,A Google user,5,Sim 1/ Sim 2 select garna milne banaunu paryo.,2017-01-29T13:31:30,2.3
en-np,1d47375d-615d-4937-8115-c3bb3bcbcb69,A Google user,5,On,2017-01-29T12:59:49,2.2.2
en-np,669443b9-24d5-47f0-870f-e2ec8d21cfeb,A Google user,4,Hope checking balance and such enquiries were toll free !,2017-01-29T11:45:32,2.3
en-np,b9d557a7-ceed-40f4-9cae-d4fc9cf7fb58,A Google user,5,Very use full app,2017-01-29T10:38:54,2.3
en-np,71b6d1be-ad84-43ea-8282-f75c66d35c58,A Google user,5,I don't this apps,2017-01-29T10:21:55,
en-np,0c21ac75-8cfc-440a-b609-d2974c48422d,A Google user,3,it was best befor last update.Now a days it keep on loading,2017-01-28T11:54:54,1.8.8
en-np,7a9e4ffe-0733-4cbc-9579-e8377a8c1dce,A Google user,5,This is the best electronic payment system in Nepal,2017-01-27T15:10:32,2.3
en-np,f0291321-e231-402f-9d4c-cb6a224a240d,A Google user,5,This app is very useful and amazing,2017-01-27T09:47:16,2.3
en-np,ce0ccbba-4fb1-4dce-8cf1-3abcd83576e2,A Google user,5,"very useful app. if some more Banking, Financial and Insurance companies are added then it would have been more effective. also do add some more payment modes.",2017-01-26T18:04:35,2.3
en-np,50849012-cb43-44a6-b24e-dbd53f04b116,A Google user,5,Nice app..n very useful..,2017-01-26T16:42:31,2.3
en-np,ae4d7dd4-ba5a-4264-938e-aeaf4e4b0aec,A Google user,4,Easy to use.,2017-01-26T02:54:13,2.2.2
en-np,ee6ecbd1-bc42-4b5b-8b53-fd0df765a96b,A Google user,3,"the application is supported only SMS based, in Nepal so can you make it Smart application facilitates like support through WIFI, 3G or Edge. for who live in aboard.",2017-01-24T17:49:25,
