locale,review_id,author,rating,review_text,date,app_version
en-np,4190cb5d-8da7-4978-918c-effb43365134,A Google user,5,mama,2019-05-31T15:48:57,3.5.1.1
en-np,964b7b81-ebb2-43cc-bdd7-d9548f1d7895,A Google user,5,Nice one,2019-05-31T15:31:18,3.5.1.1
en-np,5b5dccf7-b537-4323-ad13-304b927fc419,A Google user,5,Very nice & usful app,2019-05-31T14:18:02,3.5.1.1
en-np,77f07f8c-3b49-45e4-8b12-578fe2b95f8a,A Google user,5,all rights but after 5000 rs why we can't sent money.. it's a big problem in apps...🤬🤬🤬,2019-05-31T14:12:59,3.5.2.0
en-np,ad0da37d-35ca-47e4-93af-4734ea968bc0,A Google user,5,best ever for me,2019-05-31T10:29:49,3.5.2.0
en-np,cb7fedbc-49f5-42d0-90fc-d56735be3586,A Google user,5,wonderful,2019-05-31T01:26:27,3.5.2.0
en-np,4f57c3d2-efbe-4165-9372-8b4706b2e491,A Google user,5,nic app,2019-05-30T14:37:30,3.3.5
en-np,97744800-234e-4e30-acf7-e2c0e8291b4b,A Google user,5,very nice,2019-05-30T14:18:50,3.5.1.1
en-np,3b06b6c8-25d1-4a7d-aee0-291fc59f7729,A Google user,5,good this application thankfully.,2019-05-30T08:58:32,3.3.0
en-np,f7412a2a-fb7a-409a-9f8d-99de0bdf2e17,A Google user,5,good,2019-05-29T05:08:40,3.5.2.0
en-np,fe0bc1aa-5904-4dfe-9645-95979e14410e,A Google user,5,one of the nice mobile wallet and satisfied with it,2019-05-29T03:56:27,3.5.2.0
en-np,60dd0433-6cd0-4862-a2fd-a6d8d52f1782,A Google user,5,good,2019-05-29T03:21:52,3.5.1.1
en-np,68e0f307-bbda-407f-a771-b13534f99e90,A Google user,5,best online payment app of nepal,2019-05-29T01:50:35,3.5.1.1
en-np,4f55e0da-6431-46b8-993b-23262899a8f3,A Google user,5,good,2019-05-29T01:32:17,3.5.1.1
en-np,43330b8b-b083-4e35-ba36-40f34936e422,A Google user,2,others facilities are good but while amount loading from bank it gets very late can't use it in case of emergency i have faced this problem more than 5 times plz solve this fast as soon,2019-05-28T16:45:20,3.5.2.0
en-np,67dda26a-60a2-4c08-bbc2-885054414b96,A Google user,5,nice,2019-05-28T16:29:53,
en-np,2212f17b-20a8-47a3-ab1d-8c23da87b344,A Google user,4,how much cash trasfer in bank account.....,2019-05-28T16:10:02,3.5.2.0
en-np,5d675380-5b60-4ee1-ab95-28ce5d55c7e6,A Google user,5,great,2019-05-28T14:54:11,3.5.1.1
en-np,9c6bcc95-581c-4141-9987-d33c1b888840,A Google user,5,😍😍,2019-05-28T14:41:01,
en-np,035f04bc-9db8-480e-a1d3-3800280c51ff,A Google user,5,I Love esewa,2019-05-28T14:34:30,3.5.1.1
