locale,review_id,author,rating,review_text,date,app_version
en-np,4c30b9ac-841f-4cad-878c-d3e581322196,A Google user,2,There is a bug in the app where can I report no reporting section?,2019-09-30T14:43:56,3.5.6.1
en-np,0599d9aa-4335-4074-bdc1-4aa7c86e2441,A Google user,5,The new UI is much responsive and intuitive. Thanks for the update,2019-09-30T13:44:27,3.6
en-np,207a4012-51ea-47d0-9e6f-caaad72ede67,A Google user,5,💟🎀💘,2019-09-30T04:43:54,
en-np,e09fb993-5a22-4ee9-b035-fbbf2ad2be7a,A Google user,2,why do you write free bank transfer,2019-09-30T04:38:50,3.5.6.1
en-np,841fccab-a51a-45fa-93a5-62850f91c6af,A Google user,1,I use no sim built tab and it ask sim card. So it is one issue 😒 to open esewa,2019-09-30T03:51:01,
en-np,12d21a9a-ae7b-48fb-8786-28f433aa701b,A Google user,5,Hmm nicee.👍️,2019-09-30T02:44:31,3.5.6.1
en-np,2a102fb3-ac46-4504-a955-00d1930a679c,A Google user,1,After a month it not work,2019-09-29T14:58:57,3.5.6.1
en-np,40e8aa3a-be67-4303-9541-7c2a10041ffb,A Google user,5,Its very good apps,2019-09-29T10:38:57,3.5.5.0
en-np,a140506c-ebbe-462b-ab3b-f38c042b59df,A Google user,5,I love this app but...... We cannot buy diamond or uc in pubg or free fire . Plz make a solution for this. I love this app.,2019-09-29T10:08:30,3.5.6.1
en-np,437ceeb3-34dc-4134-9e29-31100745f0a8,A Google user,5,Nice app,2019-09-29T07:50:06,3.3.3
en-np,8c2da66a-0201-4d09-97d7-958ebd454139,A Google user,5,"I liked this app too much, but if i could make my Google developer account through eSewa than it would be😍😍😍😍😍",2019-09-29T07:37:13,3.5.6.1
en-np,8661ab5e-5ba2-4757-8e20-5fafe2c59f45,A Google user,5,good,2019-09-29T07:07:41,3.3.5
en-np,78e6e409-e477-42b5-9e93-65a5a0cd864b,A Google user,5,Nice,2019-09-28T17:24:41,
en-np,069ca3d5-7682-412c-b5ca-d1cb40f1a930,A Google user,4,Adbl ko credit add garnu paryo gautira adbl matra chalxa,2019-09-28T14:22:12,3.5.6.1
en-np,e5224c86-1ff9-4338-a20c-afb6401b5aed,A Google user,4,♥️,2019-09-28T13:57:56,3.5.6.1
en-np,adcdc08b-7882-4897-9d82-c5edd63e4230,A Google user,5,Nice app & best app,2019-09-28T03:12:59,3.5.6.1
en-np,dd57ab58-c1ed-4050-9362-3a503501f59a,A Google user,5,Good,2019-09-27T18:03:58,3.5.6.1
en-np,9b2048e6-a2d2-436f-8af2-3efe8ea36d1f,A Google user,5,There is no any other app to earn moneyyy???,2019-09-27T17:54:06,3.5.6.1
en-np,b849f0ca-7bd6-444a-b765-9326f356c2e3,A Google user,5,Esewa keep it up 👏👏👏♥️♥️ tq,2019-09-27T11:25:48,3.5.6.1
en-np,1dbca471-0c57-441a-935c-e9e4514e2daa,A Google user,5,It's a good apps for me,2019-09-27T09:26:12,
en-np,b4b34aaf-2d9d-484b-9588-2d1116adc26b,A Google user,5,Save time,2019-09-26T15:11:48,3.5.6.0
en-np,fb3cda18-73f0-4a70-9c73-00b84c189913,A Google user,5,Sawan,2019-09-26T12:08:14,3.5.6.1
en-np,7ffdd688-a119-4332-b49d-bd951e0f7378,A Google user,3,Very good,2019-09-26T09:08:06,3.5.6.1
en-np,911c64a3-44ee-4280-9994-ff0b9c4d22b8,A Google user,4,Support team members are really good. They know how to resolve the problem. 🙏 Appreciated. Thank you,2019-09-26T08:14:43,3.5.6.1
en-np,1227b6be-8614-407b-a3ed-239589097524,A Google user,5,Good work,2019-09-26T07:42:19,3.5.4.1
en-np,bd7649d9-8751-4754-abc7-ddadcdf14c87,A Google user,5,Ramro,2019-09-26T06:30:20,
en-np,f555b18e-6c12-4723-b7af-9510103e0592,A Google user,1,Stop sending me notification about things I am not going to use Esewa for. Give me an option to disable unnecessary notifications.,2019-09-26T05:19:40,3.5.6.1
en-np,6d29ca13-9da2-45f0-b618-a9a8c99802f0,A Google user,5,"eSewa has really made my life easy. before I had to wait in line always for ISP payment, electricity bill payment and such. an hour or more of my time was lost simply by waiting in line. but now I can make payments easily with this App. also i can book air tickets of my choice and reschedule it if necessary all by using this App. this kind of service is truly fascinating. nothing but love for this App.",2019-09-26T04:50:54,3.5.6.1
en-np,0819b721-31f0-4eb2-9713-3761e3cb2b19,A Google user,5,This app is very useful in my life very good this app for me and my family members all,2019-09-26T02:23:48,
en-np,e4f21738-92eb-43b1-94e6-46d09ba0a17c,A Google user,5,The costumer care representative are really awesome... loved the app...,2019-09-25T17:37:22,3.5.6.1
en-np,e6149d57-acc0-4d59-b1a0-b7900fcb1097,A Google user,5,Mast,2019-09-25T16:16:18,3.5.6.1
en-np,43a38b75-7b20-4cf5-b6d8-659a8b46ac91,A Google user,5,Its useful app,2019-09-25T14:32:04,3.3.3
en-np,50de6062-588d-41ea-ab59-3a8447ccd7d2,A Google user,3,Khanepani ma add payment garera save garera rakhna mildaina tyo bug fix garna paryo,2019-09-25T12:57:00,3.5.6.1
en-np,50890c95-1462-400b-8970-dc5e05426078,A Google user,5,It is nice easy to use,2019-09-25T10:31:56,3.5.6.0
en-np,7c4ae1f2-55c4-415f-a370-ca9b8c1ad48e,A Google user,3,Hi there are many Banks please provide Nepal SBI bank. lots of people Accounts in Nepal SBI Bank But they still can't use eSewa there are no option Adding money from Nepal SBI bank... help,2019-09-24T11:55:58,3.5.6.0
en-np,d89f6cbc-4e30-4748-a895-cd6c4263d537,A Google user,5,fantastic app,2019-09-24T11:18:09,3.5.3.0
en-np,037380bd-28e2-43aa-8e45-ee9d35046391,A Google user,1,Worst Apps to Redeem point. Before redeem process they said 7 days and after 7 days it says 10-15. Slow system process. Dissapointed after doing a lot of transaction they cant redeem the point soon...,2019-09-24T08:53:21,3.5.6.1
en-np,402ed709-4f35-4000-8ba7-48bbf6206b76,A Google user,1,Why NIBL is not listed for loading balance? Please make us easy to load balance from NIBL as soon as possible.,2019-09-23T16:48:08,3.5.6.1
en-np,660539dc-a339-47c3-a5c9-636ad2467868,A Google user,4,Nice,2019-09-23T16:43:32,3.5.6.1
en-np,5461fa69-2ca1-428e-819a-4973be0b1bff,A Google user,4,गुगल प्ले स्टोरबाट एप खरिद गर्न सक्ने अप्सन राख्नु भए अति उत्तम हुन्थ्यो ....धन्यवाद,2019-09-23T16:23:17,3.5.6.1
en-np,8971880a-7aeb-48eb-b7cf-e8a4caaa84f2,A Google user,5,Great app! Some payment options open website within the eSewa app. It is very slow to load and there's no go back to eSewa option so the user have to use back button multiple times after few clicks on the site. It would be better if website would open externally as payment option is shown in the checkout page.,2019-09-23T14:42:59,3.5.6.1
en-np,56d03fcb-5c43-4177-becb-b0676b69588c,A Google user,5,Good,2019-09-23T12:19:16,
en-np,ea4ba8bc-e2b6-43ab-ae7e-fc12fd510229,A Google user,5,Useful,2019-09-23T09:42:03,3.5.6.1
en-np,4c225737-2f80-4fd6-b73e-6de93d88fa62,A Google user,1,"Customer service is really bad, when i tried to contact csd they never replied. At the same time i uninstall esewa never use again.. In market other app also available.. 🙏🙏",2019-09-23T07:15:29,3.5.6.1
en-np,54d74709-19f0-4b8f-94d1-99a94df78249,A Google user,5,Deserves 5 star ratings Best amongst other paying apps,2019-09-23T03:13:27,
en-np,1671ca01-881e-4744-bce0-3fc4e50b526b,A Google user,5,Excellent wallet esewa,2019-09-22T19:37:40,3.5.6.1
en-np,4c9e83c0-f07d-4fcf-9e31-dbfa40027bcd,A Google user,5,Great app.,2019-09-22T14:00:06,
en-np,49d4d382-ade3-4d62-8b38-79d5c3b99b2c,A Google user,4,i have lost the login number now i cant use my account .how can i login within it???,2019-09-22T12:26:32,
en-np,72bf9cf9-bb48-4f4d-bc2b-12b9c477672a,A Google user,5,Good apps,2019-09-22T10:30:40,
en-np,34c9f3f1-752d-4b1f-82b6-66fe43b6df5b,A Google user,3,I can't pay my khanepani bill. It doesn't show my branch. Please fix it.,2019-09-22T08:21:18,3.5.6.1
en-np,2147c49a-348f-49f7-ac6e-458a9b72c5c4,A Google user,5,Verrry good app,2019-09-22T04:50:05,3.5.6.1
en-np,1b47a796-abef-4803-91e3-27b1579c44e4,A Google user,1,I cannot trsnsfer fund because it says my monthly transactiion exeed so manage it to get reviews,2019-09-22T04:10:29,
en-np,89d3f6e6-fd92-4a4d-98db-e190c5c0d5be,A Google user,5,Hami la game ma topup garna milna garaunu paryo for free fire,2019-09-22T02:52:45,3.5.6.1
en-np,50016bd1-62a3-46ca-9c0c-c5ecdb3977ba,A Google user,1,My acc is not getting login...it says verification code is send in my number but no code comes in my sim.. I use to transfer money from this app but i cant login my money is stock.... Solve this problem.,2019-09-21T12:50:52,3.5.6.1
en-np,01622c6a-c44e-4503-846a-c3b973784269,A Google user,5,Good,2019-09-21T10:43:47,3.5.6.1
en-np,acab14e5-d777-4e8b-bfe6-eebe54a0919d,A Google user,5,Good,2019-09-21T10:42:11,
en-np,8e7abf9d-4036-488c-960a-718aec713020,A Google user,1,"""No sim card inserted, insert sim card and try again later"", I have been getting this message after I switched my phone. I do have sim card in my phone and can receive calls and texts, but still esewa says "" no sim card inserted"". Annoying.",2019-09-21T06:54:59,3.5.6.1
en-np,b274042e-aead-4f76-bb24-15ec5b65adbd,A Google user,5,U must allow users to access via username and password too,2019-09-21T03:21:02,3.5.6.1
en-np,e857195f-2ad8-489b-96f1-c1563ce14ff0,A Google user,5,Very useful app,2019-09-20T17:08:20,3.5.5.0
en-np,81a3730a-7e66-4140-89b6-7b117e48db87,A Google user,5,Wonderful app,2019-09-20T16:56:47,3.5.6.1
en-np,7443b7ea-1ccf-4e64-ac6f-0559381b3261,A Google user,1,Hey you put the daily limit it made my business soo much harder i only can trade two time one day very very bad,2019-09-20T13:26:05,
en-np,e7eb6cdf-648c-4427-9b3a-0c0f994f9c57,A Google user,2,Error in Android 10.. could you fix it asap?,2019-09-20T10:26:41,3.5.6.1
en-np,f5e9de2e-1d64-4e1e-a114-41ae05e27336,A Google user,1,"App is good but the customer service is totally slow..Nobody recived the call No any response Totally sucking customer service,,,Most Hatest service",2019-09-20T09:22:14,3.5.6.0
en-np,b95eff6f-eea9-4ffd-ba44-6fceb187b9b8,A Google user,5,Good,2019-09-20T03:26:57,
en-np,7d9084cf-28ee-4f19-ad73-0e01781ef4a4,A Google user,3,I cannot transfer my fund because of montly limit. Any solution for it,2019-09-20T00:05:22,3.5.6.0
en-np,d1ba7798-a24e-4c7d-ab3f-3e3f0aceaa6a,A Google user,3,"Great finance merchant. Just needs one thing, please optimize this app for tablets. It looks really upscaled for tablets.",2019-09-19T20:21:12,3.5.6.1
en-np,e1df9052-3d79-4dd3-ae28-0ec0d2c0ca72,A Google user,2,"Error on Android 10. ""No Sim Detected. Please insert sim and try again"" message appeared.",2019-09-19T14:05:53,3.5.6.1
en-np,6c4fb461-2988-41a2-ab2b-8597cb4a909e,A Google user,5,Happy customer 😊,2019-09-19T12:57:08,3.5.6.1
