country,review_id,author,rating,title,review_text,date,app_version
ae,11762036112,Alish99999,1,Irritating app,"Dont make kyc mandatory , just wanted to explore and its freaking irritating to fill everything to use service",2024-09-25T00:29:52-07:00,5.5.12
np,11762691078,saleena__mrj,1,Poor customer service,Very poor customer service they took more than 1 month to solve just one problem worst customer care,2024-09-25T05:04:51-07:00,5.5.12
