country,review_id,author,rating,title,review_text,date,app_version
np,10681628431,OceanManTakeMeToTheLand,1,Does not ask for confirmation,"Before making any transaction it does not ask for any confirmation prompt, directly authenticates with face id and proceeds the transaction, cant even confirm the details.",2023-12-11T03:08:57-07:00,5.4.5
np,10680920913,Prashaop,3,Where is siddhartha bank,I found this app quite useful but today i had an issue of transferring money to my bank acc (siddhartha bank) other banks are included but there is no siddhartha bank. Please make sure every bank for the users.,2023-12-10T21:36:33-07:00,5.4.5
