country,review_id,author,rating,title,review_text,date,app_version
us,8967483546,weaser451,1,Worst customer service ever.,I missed an important payment.,2022-08-11T04:27:31-07:00,5.3.28
np,8968004684,jhusuale,3,Not showing statements,Solve the problem of my account,2022-08-11T07:31:44-07:00,5.3.28
