country,review_id,author,rating,title,review_text,date,app_version
np,14365340341,Jeaosnurjdbdukejs,4,Good till now.,Rewards point should be more fruitful,2026-07-29T23:19:21-07:00,5.5.43
np,14365039881,sindiyarai,5,nice,excellent,2026-07-29T21:12:15-07:00,5.5.43
np,14364908749,bishal bro,5,Good,Nice,2026-07-29T20:19:42-07:00,5.5.43
