country,review_id,author,rating,title,review_text,date,app_version
sg,836230248,Thisisgaurav,5,Digital Wallet,"eSewa is amazing. It is extremely easy to get registered with eSewa and to load balance in. A very secure and instant way to perform the transactions either bill payment, mobile top up, online shopping, merchant payment or peer to peer transaction.",2013-07-13T19:10:03-07:00,2.0
