country,review_id,author,rating,title,review_text,date,app_version
np,9823454709,ig:blackpinks_kimjennie,1,They don’t respond on time,"I’ve been trying to get my account verified for days now and their staffs are just irresponsive. I did send all my documents and they asked me to do it again, and after I did it again they asked for a “recently clicked picture” which in fact was actually a recently clicked picture. When I mentioned that as what they’ve been doing all this time they AGAIN didn’t respond and when I try to call them their line is always busy. Creating an account alone is so hard on this app? If my money wasn’t on the account this app I would’ve deleted this app asap.",2023-04-14T23:25:18-07:00,5.3.40
