country,review_id,author,rating,title,review_text,date,app_version
ca,11524174644,Sangpang Ruaj.,1,Login,E sewa le yo kura ma dhyaan dinu parxa abroad ma basne le kasari login garun? They need to send the sms through the registered SIM card ..,2024-07-22T20:39:57-07:00,5.5.10
np,11524451294,Jabirdai,5,Convenient app for daily use,With esewa no hassle of carrying cash  Qr payments are most seamless experience  Sometimes there are issues in app but resolved quickly,2024-07-22T22:41:28-07:00,5.5.10
