country,review_id,author,rating,title,review_text,date,app_version
ca,13863904572,Sulav Gautam,1,Glitchy,"Most of the time I go out for paying, It just stops working",2026-03-19T02:21:54-07:00,5.5.33
np,13864665884,Whoknowss822,2,Not working,K ho hau ESewa k saro prob aako Kaile k kaile k aaile feri transaction nai garnu namilne,2026-03-19T07:17:46-07:00,5.5.33
np,13863966928,Burj khali,2,Lag,To much lag while opening while making payments sometimes with best network it will not open 🤣,2026-03-19T02:52:48-07:00,5.5.33
