country,review_id,author,rating,title,review_text,date,app_version
np,12135454840,Neannsnbhdu,1,I don’t like this app at all,Most worst app I have ever used,2025-01-02T05:14:10-07:00,5.5.14
np,12134108892,yubaraj tamang,5,Instant loan need to provide for customers,Instant loan pani provide garnu paryo esewa le khaskidai gayeko bela customers ta bachaunu paryo,2025-01-01T20:26:40-07:00,5.5.14
