country,review_id,author,rating,title,review_text,date,app_version
am,12013778327,banaanagame,1,Corruption,Corruption,2024-12-01T07:56:51-07:00,5.5.13
np,12011400178,nuishhhh,2,Service not available,I can’t load money from my bank account suddenly though my kYC was verified and my account is active. Now it has suddenly started saying that service not available. How to fix this ?,2024-11-30T17:53:42-07:00,5.5.13
