country,review_id,author,rating,title,review_text,date,app_version
np,8842043688,bitrag,1,Never use this!,Hamro reliability ko lagi banako rey ulto dukha dincha hawa ko varr ma amount hold ma rakhcha valid reason chainw response slow ekdamai! Emergency ma kaile chaldena tha hudena! Hjrle kosaisanga hand cash deko paisa linu cha rah esewa bata linu vayo ani tyo manchay le complain garera complain firta ligepani hjr lai tyo pay back garnai lagaucha!,2022-07-04T23:54:20-07:00,5.3.28
