country,review_id,author,rating,title,review_text,date,app_version
np,8794551969,royce tamang,3,Bank not linked,"Greetings, wonder why SBI bank is not linked with esewa, i have account of SBI bank but can’t find in the esewa, is there any idea or option that i can linked SBI to esewa and load money… hopefully this could be solved ASAP🙏🏻",2022-06-20T20:07:28-07:00,5.3.28
