country,review_id,author,rating,title,review_text,date,app_version
au,14386405610,Hakku@123,5,🤘,👍,2026-08-04T04:09:51-07:00,5.5.44
np,14386115428,Binuj thakur,5,Nice,Ramro xa,2026-08-04T02:22:00-07:00,5.5.44
np,14386057117,Hoina__hola,5,One of the best online sewa,Nice,2026-08-04T01:58:57-07:00,5.5.44
np,14385923079,rubi karki,5,thanks for helping,its to good,2026-08-04T01:04:30-07:00,5.5.44
