country,review_id,author,rating,title,review_text,date,app_version
us,10669890501,Mr_Bunny$,1,Slow service,🥲 Can’t get my OTP in time. I was in very tough situation one time due to late otp in payment line.. make it fast and quick,2023-12-08T03:11:47-07:00,5.4.5
