country,review_id,author,rating,title,review_text,date,app_version
np,13635067966,Roshan026,1,Review,J paye tei,2026-01-14T21:58:26-07:00,5.5.30
ae,13635572981,Gãñësh,1,Fake,ESewa told me share 15 people ESewa offers and gets 4000 but not giving,2026-01-15T02:04:35-07:00,5.5.30
