country,review_id,author,rating,title,review_text,date,app_version
np,11503635758,Hagems if w go be no spp pop,1,Give my money back,Worst app after the update my money is stuck in it,2024-07-17T07:33:22-07:00,5.5.10
np,11502463547,Amrit Ranjitkar,2,Esewa kyc not being edited,I am trying to edit the esewa kyc but it is not happening since 1 year,2024-07-17T00:26:38-07:00,5.5.10
