country,review_id,author,rating,title,review_text,date,app_version
np,10931327189,suzangurung,2,I can’t login,I upgraded to An IOS Today And U Can’t Login in Esewa every time i get to the login section and type my number it says network error. Is there anyway to fix this issue?,2024-02-12T09:06:35-07:00,5.4.10
np,10930680090,bidhan_rana,1,Poor Management,Tait kunni k bhako pahila ta ramrai chalira hunthyo aaja bholi ta jahiley network connection lost kahiley k kahiley k. If you’re new on this app i would suggest not to use it jaha gayera jun bela pani dokha dinu sakxa,2024-02-12T05:30:13-07:00,5.4.10
