country,review_id,author,rating,title,review_text,date,app_version
np,14200286349,Kabad esewa,1,I don’t like,Gu jasto esewa,2026-06-19T00:04:44-07:00,5.5.41
qa,14201232474,Love kush chaudhary,1,Worst service ever,I’m called an eSewa support team several times for queries of my kyc updation but always they are neglecting that atleast more than15 days i have added my problems but still not yet solve how you will satisfy the customer.worst ever experience with that’s app,2026-06-19T06:12:16-07:00,5.5.41
