country,review_id,author,rating,title,review_text,date,app_version
np,12823762044,Cgnavivenne,2,Worst,"Why I can’t see the amount even after updating this app, refreshing the site isn’t working too. I can only see processing but no update…..",2025-06-27T08:04:46-07:00,5.5.22
np,12823663809,aalubhai,3,Dimag kharab banauxa,Problems ghari ghari aaune lai chai thik garnu paryo yar.. server alik gatilo banaunu paryo.. dimag kharab garxa yar,2025-06-27T07:37:17-07:00,5.5.22
np,12823394384,santosh2768,1,worst App! Dont use it,"every next 2-3 days, specially in the evening nothing works specially transactions and all! always bother me to stay even 1-2 hour more just because transaction doesnt complete!!!!!",2025-06-27T06:21:25-07:00,5.5.22
np,12822016749,Basic user001,1,Cellular data not working,Why the hell i cant use my cellular data for transactions ?,2025-06-26T21:31:21-07:00,5.5.22
