country,review_id,author,rating,title,review_text,date,app_version
fr,10057940437,explorer_santosh,1,Worst Service,Lazy employees who don’t do their job properly. Open an account and it’s been a week and they can’t activate the account. You’re allowed to bring your money in but can’t do anything after that being blocked by KYC. They ask to send the documents through Viber and keep asking the same things. They close their support tickets as solved without solving issues. Worst services in the world I would say. If there were negative stars I would give them  -10 out of 10. Don’t use their service. Better use banking services.,2023-06-21T11:49:59-07:00,5.3.42
us,10060799036,PraCaptain,1,Worst app,"Khalti is far better than esewa.. Esewa always have server problem.. Jaba paisa tirna lagyo, Jaile service not available .. uninstalling esewa and switching to khalti",2023-06-22T07:40:41-07:00,5.3.42
np,10059181359,Tinctoo,1,This app is irritating me,My id has been blocked for like ages ..I have been trying reaching the e sewa service but they are not even picking up the call nor replying the message.. My money has been stucked in this mfing app 😡🤬,2023-06-21T20:52:12-07:00,5.3.42
