country,review_id,author,rating,title,review_text,date,app_version
np,12680799789,Kiooo dada,1,Worst app,Worst service ever *,2025-05-21T05:51:29-07:00,5.5.20
np,12680770063,Sita2001lim,1,Worst e-wallet ever,My multiple transactions are pending but money is still deducted from my account and did not reach to receivers account. Couldn’t make payment multiple times in big super markets.,2025-05-21T05:42:17-07:00,5.5.20
