country,review_id,author,rating,title,review_text,date,app_version
us,11555236181,sagaaaarr,1,About forget password,Why this forgot button exists if we need to call customer service and we need to transfer money in emergency case and we can’t use this nonsense app and it take time to pick up the call that is done by us and we need to call more than 2-3 times that i am not getting any temporary password. Khalti is far better then this app.,2024-07-31T03:23:29-07:00,5.5.10
