country,review_id,author,rating,title,review_text,date,app_version
np,9309699738,rajilama,1,Chor App,Plz yo app sabaile nachalam chahine bela sadai hang hunx,2022-11-20T05:56:07-07:00,5.3.31
np,9309550445,chimbey101,3,problems,it doesn’t work sometimes and i can’t send the money,2022-11-20T05:22:41-07:00,5.3.31
