country,review_id,author,rating,title,review_text,date,app_version
np,9105929073,_9A_D,1,Ignore this application,Go for IME pay instead. They have the worst customer service period.,2022-09-20T23:39:55-07:00,5.3.30
np,9105820632,123dpk,5,Update,Recharge card ko cod bata pani  balance rakhna milne bhayo bhane sano tino karobar garna bill payment garna sajilo hunethiyo .,2022-09-20T22:40:43-07:00,5.3.30
