country,review_id,author,rating,title,review_text,date,app_version
np,12171549287,Jon the joker,1,KYC Verification Unsuccessful,My document is real but KYC Verification Unsuccessful this e wallet service is not working,2025-01-11T07:00:46-07:00,5.5.14
np,12170107519,Koshish Thajali,3,Esewa,Funny enough the first time,2025-01-10T22:30:14-07:00,5.5.14
