country,review_id,author,rating,title,review_text,date,app_version
jp,12698798884,山田　敏夫,5,Good,Good,2025-05-25T20:14:30-07:00,5.5.20
np,12699659804,Worstesewa app,1,Lag,Fix your server 🤬🤬,2025-05-26T03:00:58-07:00,5.5.20
