country,review_id,author,rating,title,review_text,date,app_version
gb,12131583860,Izzy_zeed,1,Poor IT System,The IT system of eSewa is terrible. Why is a phone number required to verify everything? What about people living abroad who don’t have access to a local phone number? Why can’t you use email IDs for verification instead? This approach shows a lack of proper technological understanding. It’s frustrating and needs improvement.,2025-01-01T06:07:26-07:00,5.5.14
us,12130881263,The_reviewer000,1,Problem,They wanted me to click photo with documents and don’t let me click the photo saying multiple face detected.,2025-01-01T01:57:13-07:00,5.5.14
