country,review_id,author,rating,title,review_text,date,app_version
my,14223315449,Ambar stha,1,Account blocked,Mero account block vako xa please  fast unblock gardinu hola,2026-06-24T22:08:20-07:00,5.5.41
np,14224788192,Nepali users 1121,3,Issue with showing qr code,While using this app sometimes my own qr is not visible to me and its difficult in day to day life,2026-06-25T07:18:13-07:00,5.5.41
