country,review_id,author,rating,title,review_text,date,app_version
ae,12057781329,gahajagahba,1,Staff not supportive,"I just wanted to add my gmail account in eSewa account to receive OTP and staff named Suman Shrestha is asking me so many documents to add gmail account from his side. I provided all of those details and documents then after that again he is asking me Esewa remit receipt which I have never used as I am abroad since long time which I explained him already. Instead of making it complicated for users, please make it easy, convenient and try to be supportive.",2024-12-13T01:32:30-07:00,5.5.14
np,12058896861,Terobaukolad123,1,K lado jasto account profile jati halnu khojeni hudaina ta,Muji already khicheko photo profile rakhnu milney bana radikoban tero k rakheko yo nya muji lado jati tauko ghumayeni fix hudaina ta profile pic baru paila Kai thik thyo radi haru chained vanda janney nahuna machickney,2024-12-13T07:45:03-07:00,5.5.14
