country,review_id,author,rating,title,review_text,date,app_version
jo,6195887074,Pujanraj Joshi,1,Slow and annoying,"This app doesn’t works when you needed it the most, poor quality application plus, when the internet connection is working just fine it takes hrs just for a refresh, stupidly annoying",2020-07-14T00:57:31-07:00,5.3.4
