country,review_id,author,rating,title,review_text,date,app_version
np,9691136146,saroj raut,1,Charge for Own bank tranfer ?,Unistalling this app as there are many other app which offers interest plus free bank transfer to own account.Totally frustating decision from Esewa by charging users unnecessarily.,2023-03-08T00:15:59-07:00,5.3.39
np,9690995897,Prasil K,1,Too much notifications and ads,Had to uninstall the app just because of the ads. Use khalti much better. Avoid this.,2023-03-07T23:04:06-07:00,5.3.39
