country,review_id,author,rating,title,review_text,date,app_version
np,10677103018,no-sir-fagus,1,appearance,hope we’ll get to change our profile picture in the upcoming update v soon,2023-12-09T21:27:29-07:00,5.4.5
np,10677028132,Sun34q,1,Stupid app,Scan service not available in your region re … whats the use for digital transfer then useless app,2023-12-09T20:55:46-07:00,5.4.5
