country,review_id,author,rating,title,review_text,date,app_version
np,10087721616,----------------$@-@/$838,1,Worst app,Worst app I got my 36000 blocked and got holdup for no reason and now they are not responding  .The reason I got blocked was I didn’t filled KYC form and  the amazing thing is that they themselves haven’t mentioned any where that without KYC  verification you  cannot load  more than what ever dame limit.They will give your what ever blay blay ways to unblock but in fact all of them are waste of time. You guys don’t really care what the customer is suffering from beside that your guys give them your nonsense ways to unblock,2023-06-30T00:11:25-07:00,5.3.43
np,10087495007,Hreenaa,1,Poor app,"After 2,3 attempts they deactivate us and doesn’t give service i have lost my money here They doesn’t give good service they doesn’t send message for verification more than 1 time",2023-06-29T22:25:54-07:00,5.3.43
