country,review_id,author,rating,title,review_text,date,app_version
np,9257731617,Rahul Karmacharya,1,Terrible with IPAD,While trying to pay through my ipad the pin section doesn't show up fully. The app is terrible while trying to access from ipad,2022-11-05T06:52:59-07:00,5.3.31
