country,review_id,author,rating,title,review_text,date,app_version
np,12795524650,sandesey,1,KYC,You almost be 16 years old problem issue solved gardinu paro eSewa team🙂,2025-06-20T00:39:05-07:00,5.5.21
np,12795131566,PuntuDada49,1,Bad customer service,Bad service from customer care team,2025-06-19T21:35:53-07:00,5.5.21
np,12795112958,Eelsyaaa..,1,Worst Customer Service and Unreliable System,"eSewa has the worst customer service I’ve experienced. Every time I need to make a payment, the system is either down or not responding. Once, I even got a message saying the payment was received but when I checked the app a few minutes later, it showed the payment wasn’t received, even though the money had already been deducted.  When I contacted customer support, instead of taking responsibility, they asked me to provide the sender’s details. That’s not my job. The issue is clearly with their system, not mine.  Very disappointed with how unreliable and careless this platform has become.  1 star is too much for them I wish I could give him (-)stars",2025-06-19T21:27:12-07:00,5.5.21
