country,review_id,author,rating,title,review_text,date,app_version
np,12768187490,kalu Dona,1,My problems,I think it is good but I can’t get even a coed,2025-06-12T21:35:37-07:00,5.5.20
ae,12768892204,Raghavkhanal10,1,Worst app ever,Aak number ko khatam app for online transactions🤮🤮,2025-06-13T03:02:14-07:00,5.5.20
